date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2014-05-06	49.8	50.69	48.95	48.58	9339.25	-0.88	-1.77	47.938	49.817	53.358	9713.92	7462.42	6079.24	1.61
2014-05-05	46.8	50.09	49.83	46.18	9967.17	2.94	6.27	47.768	50.434	53.803	9004.74	6742.43	6087.69	1.72
2014-04-30	46.97	47.36	46.89	45.67	10248.75	-0.13	-0.28	47.862	50.92	54.14	8078.28	5990.04	5975.85	1.77
2014-04-29	47.0	47.42	47.02	45.2	11533.09	0.02	0.04	48.802	51.721	54.938	6829.93	5355.16	5854.24	1.99
2014-04-28	48.2	48.2	47.0	46.57	7481.36	-1.1	-2.29	50.298	52.581	55.487	6110.01	4501.8	5772.45	1.29
2014-04-25	50.3	50.34	48.1	48.0	5793.31	-2.2	-4.37	51.696	53.441	55.912	5210.91	4294.66	5892.37	1.0
2014-04-24	51.22	53.6	50.3	49.48	5334.91	-1.29	-2.5	53.1	54.221	56.307	4480.12	4492.57	6097.68	0.92
2014-04-23	53.96	54.08	51.59	51.23	4006.96	-2.91	-5.34	53.978	55.154	56.709	3901.79	4508.94	6448.11	0.69
2014-04-22	53.31	54.6	54.5	49.05	7933.51	0.51	0.94	54.64	56.135	57.029	3880.38	4634.57	6886.74	1.37
2014-04-21	54.16	56.3	53.99	53.71	2985.87	-1.13	-2.05	54.864	56.462	57.194	2893.58	4480.77	7000.45	0.51
2014-04-18	55.0	55.5	55.12	54.21	2139.34	0.43	0.79	55.186	56.898	57.628	3378.41	4696.06	7422.24	0.37
2014-04-17	54.9	55.64	54.69	54.0	2443.26	-0.21	-0.38	55.342	57.171	58.076	4505.02	5432.95	7695.24	0.42
2014-04-16	55.5	55.5	54.9	54.0	3899.94	-0.72	-1.29	56.33	57.359	58.901	5116.08	5961.67	7877.3	0.67
2014-04-15	55.3	56.25	55.62	54.68	2999.49	0.02	0.04	57.63	58.154	59.716	5388.75	6353.33	8060.6	0.52
2014-04-14	55.56	56.5	55.6	54.02	5410.02	-0.3	-0.54	58.06	58.392	60.439	6067.95	7043.1	8448.29	0.93
2014-04-11	58.8	58.8	55.9	55.04	7772.41	-3.73	-6.25	58.61	58.382	60.984	6013.72	7490.08	8789.87	1.34
2014-04-10	61.4	62.8	59.63	59.4	5498.55	-1.77	-2.88	59.0	58.392	61.588	6360.88	7702.8	9634.96	0.95
2014-04-09	57.8	61.5	61.4	57.36	5263.3	3.63	6.28	58.388	58.264	61.714	6807.26	8387.28	10072.89	0.91
2014-04-08	57.79	59.48	57.77	55.22	6395.49	-0.58	-0.99	58.678	57.923	61.999	7317.9	9138.92	10634.88	1.1
2014-04-04	56.01	58.61	58.35	56.01	5138.83	0.5	0.86	58.724	57.926	62.441	8018.24	9520.13	11035.68	0.89
2014-04-03	56.12	59.0	57.85	55.33	9508.25	1.28	2.26	58.154	58.357	63.159	8966.44	10148.43	11562.6	1.64
2014-04-02	62.8	63.8	56.57	56.57	7730.41	-6.28	-9.99	57.784	58.98	64.179	9044.71	9957.53	11701.86	1.33
2014-04-01	57.59	62.85	62.85	57.59	7816.52	4.85	8.36	58.14	60.443	65.699	9967.31	9792.93	11720.15	1.35
2014-03-31	55.14	58.6	58.0	55.14	9897.21	2.5	4.5	57.168	61.278	66.67	10959.94	9767.88	11794.05	1.71
2014-03-28	55.14	56.23	55.5	53.34	9879.8	-0.5	-0.89	57.128	62.485	67.509	11022.02	9853.47	11668.03	1.7
2014-03-27	58.0	58.0	56.0	54.25	9899.61	-2.35	-4.03	58.56	63.585	68.333	11330.41	10089.65	12028.68	1.71
2014-03-26	57.58	59.16	58.35	56.58	12343.42	0.36	0.62	60.176	64.784	68.89	10870.35	11567.13	12549.46	2.13
2014-03-25	57.3	58.98	57.99	56.0	12779.66	0.19	0.33	62.746	65.164	69.702	9618.54	11758.5	12781.59	2.2
2014-03-24	61.14	61.68	57.8	57.01	10207.63	-4.86	-7.76	65.388	66.075	70.193	8575.82	12130.84	12811.43	1.76
2014-03-21	63.5	63.5	62.66	58.0	11421.75	-1.42	-2.22	67.842	66.955	70.556	8684.92	12551.23	13026.74	1.97
2014-03-20	70.56	72.86	64.08	64.08	7599.3	-7.12	-10.0	68.61	67.96	70.38	8848.89	12976.78	13132.54	1.31
2014-03-19	71.19	73.0	71.2	69.21	6084.37	0.0	0.0	69.392	69.378	70.037	12263.9	13446.2	13030.06	1.05
2014-03-18	69.02	73.4	71.2	69.02	7566.04	1.13	1.61	67.582	70.954	69.431	13898.46	13647.37	12987.36	1.3
2014-03-17	65.6	71.09	70.07	65.11	10753.16	3.57	5.37	66.762	72.061	68.686	15685.87	13820.21	12956.39	1.85
2014-03-14	67.0	68.0	66.5	64.58	12241.59	-1.49	-2.19	66.068	72.533	68.016	16417.53	13482.58	12988.21	2.11
2014-03-13	62.7	68.3	67.99	61.53	24674.35	5.84	9.4	67.31	73.081	67.641	17104.67	13967.7	13078.29	4.26
2014-03-12	67.01	67.49	62.15	60.73	14257.15	-4.95	-7.38	69.364	72.995	67.086	14628.49	13531.78	12287.85	2.46
2014-03-11	66.58	68.38	67.1	64.52	16503.1	0.5	0.75	74.326	74.239	66.809	13396.28	13804.67	12160.82	2.85
2014-03-10	72.71	72.71	66.6	66.01	14411.44	-6.11	-8.4	77.36	74.31	66.074	11954.55	13492.02	11816.01	2.49
2014-03-07	75.9	77.8	72.71	72.0	15677.29	-5.55	-7.09	78.998	74.157	65.242	10547.63	13502.25	11352.96	2.7
2014-03-06	87.0	87.0	78.26	78.26	12293.47	-8.7	-10.01	78.852	72.801	64.105	10830.73	13288.3	10988.09	2.12
2014-03-05	84.3	89.0	86.96	79.0	8096.08	4.69	5.7	76.626	70.695	62.542	12435.08	12613.93	10898.77	1.4
2014-03-04	73.15	82.27	82.27	73.15	9294.49	7.48	10.0	74.152	67.908	60.494	14213.07	12327.35	11333.04	1.6
2014-03-03	71.29	76.0	74.79	68.88	7376.84	2.81	3.9	71.26	65.311	58.728	15029.49	12092.57	11408.27	1.27
2014-02-28	68.02	73.84	71.98	66.87	17092.78	4.85	7.22	69.316	63.499	57.243	16456.86	12493.84	11405.74	2.95
2014-02-27	73.0	78.8	67.13	67.13	20315.2	-7.46	-10.0	66.75	62.201	55.694	15745.87	12188.88	10898.36	3.5
2014-02-24	65.9	74.59	74.59	65.51	16986.03	6.78	10.0	64.764	61.178	54.303	12792.78	11043.92	10193.38	2.93
2014-02-21	65.0	69.87	67.81	63.5	13376.61	2.74	4.21	61.664	59.379	52.47	10441.64	10516.96	9992.76	2.31
2014-02-20	58.7	65.07	65.07	56.11	14513.68	5.92	10.01	59.362	57.837	50.957	9155.65	10140.0	10494.76	2.5
2014-02-19	56.99	59.5	59.15	54.08	13537.85	1.95	3.41	57.682	56.326	49.507	8530.82	9203.67	11223.81	2.33
2014-02-18	58.5	59.89	57.2	56.8	5549.74	-1.89	-3.2	57.652	55.409	48.46	8631.89	8687.89	11419.08	0.96
2014-02-17	55.05	59.5	59.09	55.05	5230.31	2.79	4.96	57.592	54.389	47.44	9295.06	9183.6	11931.5	0.9
2014-02-14	55.2	57.29	56.3	53.0	6946.69	-0.37	-0.65	57.094	53.08	46.305	10592.29	10338.72	12576.0	1.2
2014-02-13	57.5	61.15	56.67	54.7	11389.5	-2.33	-3.95	56.312	52.144	45.438	11124.35	10723.98	12663.24	1.96
2014-02-12	56.9	59.78	59.0	54.0	14043.2	2.1	3.69	54.97	50.987	44.629	9876.53	10317.64	12666.83	2.42
2014-02-11	56.0	57.98	56.9	53.01	8865.61	0.3	0.53	53.166	49.187	43.659	8743.88	9607.83	12774.19	1.53
2014-02-10	51.9	57.49	56.6	51.9	11716.44	4.21	8.04	51.186	47.427	42.784	9072.14	9342.84	12853.91	2.02
2014-02-07	50.06	54.85	52.39	49.0	9607.02	2.43	4.86	49.066	45.561	41.808	10085.15	9468.56	14101.78	1.66
2014-01-30	50.12	50.29	49.96	49.55	5150.37	-0.02	-0.04	47.976	44.077	41.044	10323.6	10849.52	14949.77	0.89
2014-01-29	48.23	50.6	49.98	47.0	8379.98	2.98	6.34	47.004	42.688	40.255	10758.76	13243.95	15428.34	1.45
2014-01-28	46.0	49.05	47.0	41.4	10506.89	1.0	2.17	45.208	41.51	39.375	10471.78	14150.28	15633.95	1.82
2014-01-27	46.87	46.87	46.0	44.53	16781.49	-0.94	-2.0	43.668	40.49	38.625	9613.54	14679.4	15580.0	2.91
2014-01-24	46.85	48.52	46.94	45.31	10799.25	1.84	4.08	42.056	39.53	37.877	8851.97	14813.28	15454.1	1.87
2014-01-23	40.51	45.1	45.1	40.51	7326.19	4.1	10.0	40.178	38.731	37.059	11375.45	14602.51	15618.63	1.27
2014-01-22	39.0	42.1	41.0	38.8	6945.09	1.7	4.33	38.372	38.271	36.269	15729.15	15016.02	15605.86	1.2
2014-01-21	37.48	39.58	39.3	37.48	6215.7	1.36	3.58	37.812	38.131	35.611	17828.78	15940.54	15532.77	1.08
2014-01-20	37.55	39.16	37.94	37.54	12973.6	0.39	1.04	37.312	38.141	34.996	19745.26	16364.97	15421.25	2.25
2014-01-17	36.07	37.88	37.55	35.42	23416.68	1.48	4.1	37.004	38.055	34.459	20774.59	18735.0	14937.49	4.06
2014-01-16	38.1	38.3	36.07	35.8	29094.68	-2.13	-5.58	37.284	38.01	33.976	17829.57	19050.02	13886.51	5.04
2014-01-15	36.59	38.85	38.2	36.0	17443.22	1.4	3.8	38.17	37.821	33.576	14302.9	17612.73	12609.65	3.02
2014-01-14	36.4	36.88	36.8	34.91	15798.1	0.4	1.1	38.45	37.239	33.046	14052.3	17117.62	11997.43	2.74
2014-01-13	38.88	38.88	36.4	35.51	18120.26	-2.55	-6.55	38.97	36.759	32.621	12984.68	16480.61	11569.76	3.14
2014-01-10	39.6	40.8	38.95	37.5	8691.58	-1.55	-3.83	39.106	36.224	32.207	16695.41	16094.92	10860.6	1.51
2014-01-09	38.3	40.6	40.5	37.85	11461.33	0.9	2.27	38.736	35.387	31.679	20270.46	16634.76	11256.76	1.99
2014-01-08	39.49	41.7	39.6	37.56	16190.24	0.2	0.51	37.472	34.266	30.969	20922.55	16195.7	11317.27	2.81
2014-01-07	35.99	39.44	39.4	35.99	10460.01	2.32	6.26	36.028	33.09	30.327	20182.94	15125.0	11226.01	1.81
2014-01-06	37.0	39.5	37.08	36.88	36673.91	-0.02	-0.05	34.548	31.85	29.662	19976.53	14477.54	11093.65	6.36
2014-01-03	34.18	37.6	37.1	34.0	26566.82	2.92	8.54	33.342	30.862	29.125	15494.43	11139.99	10253.46	4.61
2014-01-02	32.38	34.19	34.18	32.38	14721.79	1.8	5.56	32.038	29.942	28.586	12999.05	8723.0	9417.9	2.55
2013-12-31	32.53	32.58	32.38	31.2	12492.15	0.38	1.19	31.06	29.331	28.322	11468.84	7606.57	9226.41	2.17
2013-12-30	31.47	33.0	32.0	31.38	9427.98	0.95	3.06	30.152	28.853	28.102	10067.05	6877.23	9447.28	1.63
2013-12-27	30.58	31.2	31.05	30.04	14263.43	0.47	1.54	29.152	28.483	27.905	8978.55	6658.91	10311.11	2.47
2013-12-26	29.8	32.01	30.58	29.0	14089.92	1.29	4.4	28.382	28.19	27.912	6785.54	5626.28	10676.57	2.44
2013-12-25	27.6	29.55	29.29	27.6	7070.73	1.45	5.21	27.846	27.971	27.801	4446.95	5878.76	10190.4	1.23
2013-12-24	27.0	27.9	27.84	26.38	5483.21	0.84	3.11	27.602	27.672	27.743	3744.3	6438.83	10110.13	0.95
2013-12-23	27.3	27.44	27.0	26.31	3985.44	-0.2	-0.73	27.554	27.563	27.733	3687.41	7327.02	10029.66	0.69
2013-12-20	27.19	27.93	27.2	26.61	3298.4	-0.7	-2.51	27.814	27.473	27.76	4339.27	7709.76	10035.62	0.57
2013-12-19	28.33	28.33	27.9	27.86	2396.97	-0.17	-0.61	27.998	27.388	27.732	4467.03	9366.93	9982.37	0.42
2013-12-18	27.6	28.42	28.07	27.22	3557.49	0.47	1.7	28.096	27.229	27.668	7310.57	10112.8	10317.42	0.62
2013-12-17	28.01	28.49	27.6	27.03	5198.76	-0.7	-2.47	27.742	27.312	27.646	9133.37	10846.25	10398.7	0.9
2013-12-16	28.12	28.85	28.3	27.3	7244.72	0.18	0.64	27.572	27.35	27.684	10966.64	12017.33	10395.97	1.26
2013-12-13	28.18	28.44	28.12	27.8	3937.2	-0.27	-0.95	27.132	27.327	27.684	11080.26	13963.32	10526.95	0.68
2013-12-12	26.4	28.4	28.39	26.03	16614.67	2.09	7.95	26.778	27.634	27.636	14266.84	15726.85	10693.85	2.88
2013-12-11	26.5	26.61	26.3	25.9	12671.48	-0.45	-1.68	26.362	27.63	27.537	12915.03	14502.04	10016.39	2.2
2013-12-10	26.0	26.75	26.75	25.89	14365.11	0.65	2.49	26.882	27.814	27.502	12559.14	13781.43	9573.31	2.49
2013-12-09	26.18	26.78	26.1	25.61	7812.84	-0.25	-0.95	27.128	27.903	27.45	13068.02	12732.29	8999.77	1.35
2013-12-06	25.8	26.74	26.35	25.01	19870.08	0.04	0.15	27.522	28.047	27.432	16846.38	12361.47	8874.96	3.44
2013-12-05	28.65	29.0	26.31	26.31	9855.63	-2.59	-8.96	28.49	28.075	27.37	17186.86	10597.81	8145.78	1.71
2013-12-04	27.51	29.75	28.9	27.51	10892.05	0.92	3.29	28.898	28.106	27.354	16089.06	10522.03	7767.45	1.89
2013-12-03	26.81	28.48	27.98	25.6	16909.48	-0.09	-0.32	28.746	27.979	27.232	15003.71	9951.14	7528.36	2.93
2013-12-02	28.88	31.0	28.07	28.07	26704.68	-3.12	-10.0	28.678	28.017	27.157	12396.57	8774.62	7217.52	4.63
2013-11-29	28.4	31.19	31.19	28.4	21572.47	2.84	10.02	28.572	28.041	26.998	7876.55	7090.57	6075.02	3.74
2013-11-28	28.19	28.68	28.35	28.1	4366.6	0.21	0.75	27.66	27.638	26.692	4008.76	5660.85	5357.39	0.76
2013-11-27	27.52	28.2	28.14	26.92	5465.34	0.5	1.81	27.314	27.443	26.518	4955.01	5530.74	5389.23	0.95
2013-11-26	27.6	28.2	27.64	27.35	3873.75	0.1	0.36	27.212	27.189	26.353	4898.57	5365.18	5428.36	0.67
2013-11-25	26.66	28.25	27.54	26.63	4104.61	0.91	3.42	27.356	26.996	26.174	5152.67	5267.25	5648.06	0.71
2013-11-22	26.5	26.89	26.63	26.4	2233.52	0.01	0.04	27.51	26.816	26.054	6304.59	5388.46	5782.67	0.39
2013-11-21	27.5	27.61	26.62	26.41	9097.84	-1.01	-3.65	27.616	26.664	25.982	7312.94	5693.74	6469.28	1.58
2013-11-20	28.34	28.46	27.63	27.38	5183.11	-0.73	-2.57	27.572	26.602	25.987	6106.47	5012.86	6994.23	0.9
2013-11-19	28.49	28.55	28.36	27.7	5144.29	0.05	0.18	27.166	26.485	25.891	5831.8	5105.59	7679.97	0.89
2013-11-18	27.48	28.5	28.31	26.2	9864.17	1.15	4.23	26.636	26.297	25.769	5381.83	5660.41	8278.62	1.71
2013-11-15	26.4	27.6	27.16	26.4	7275.28	0.76	2.88	26.122	25.954	25.793	4472.33	5059.47	8169.13	1.26
2013-11-14	25.35	26.68	26.4	25.22	3065.49	0.8	3.12	25.712	25.745	25.855	4074.55	5053.93	8231.86	0.53
2013-11-13	25.73	26.2	25.6	25.43	3809.78	-0.11	-0.43	25.632	25.593	25.943	3919.25	5247.73	8605.7	0.66
2013-11-12	25.75	26.41	25.71	25.49	2894.41	-0.03	-0.12	25.804	25.517	26.121	4379.38	5491.54	9067.55	0.5
2013-11-11	25.11	25.9	25.74	24.2	5316.69	0.63	2.51	25.958	25.352	26.455	5939.0	6028.87	9363.47	0.92
2013-11-08	25.91	26.39	25.11	24.71	5286.38	-0.89	-3.42	25.786	25.291	26.843	5646.61	6176.89	9584.92	0.92
2013-11-07	27.0	27.0	26.0	26.0	2289.0	-0.46	-1.74	25.778	25.3	27.263	6033.32	7244.81	9617.73	0.4
2013-11-06	26.48	27.63	26.46	26.1	6110.4	-0.02	-0.08	25.554	25.372	27.64	6576.2	8975.59	9838.6	1.06
2013-11-05	25.49	26.85	26.48	24.74	10692.55	1.6	6.43	25.23	25.296	28.014	6603.71	10254.36	10431.47	1.85
2013-11-04	25.07	25.16	24.88	24.67	3854.74	-0.19	-0.76	24.746	25.24	28.306	6118.73	10896.82	10703.26	0.67
2013-11-01	24.73	25.66	25.07	24.41	7219.9	0.19	0.76	24.796	25.632	28.62	6707.16	11278.79	10871.25	1.25
2013-10-31	24.58	25.38	24.88	24.17	5003.4	0.04	0.16	24.822	25.965	28.918	8456.3	11409.78	10778.68	0.87
2013-10-30	24.1	25.0	24.84	23.73	6247.94	0.78	3.24	25.19	26.292	29.282	11374.98	11963.67	10880.3	1.08
2013-10-29	25.33	25.36	24.06	23.36	8267.65	-1.07	-4.26	25.362	26.724	29.665	13905.0	12643.56	11134.14	1.43
2013-10-28	25.1	25.67	25.13	24.68	6796.9	-0.07	-0.28	25.734	27.558	30.11	15674.92	12698.08	11562.95	1.18
2013-10-25	26.61	27.15	25.2	24.35	15965.6	-1.52	-5.69	26.468	28.395	30.497	15850.43	12992.95	12074.66	2.77
2013-10-24	25.4	26.99	26.72	25.0	19596.83	1.02	3.97	27.108	29.225	30.807	14363.27	11990.65	11640.72	3.4
2013-10-23	26.0	26.58	25.7	24.01	18898.04	-0.22	-0.85	27.394	29.907	31.041	12552.36	10701.6	11456.01	3.28
2013-10-22	28.82	29.37	25.92	25.92	17117.23	-2.88	-10.0	28.086	30.732	31.325	11382.11	10608.58	11087.97	2.97
2013-10-21	28.24	29.4	28.8	27.91	7674.43	0.4	1.41	29.382	31.371	31.557	9721.23	10509.69	10554.43	1.33
2013-10-18	27.97	28.49	28.4	27.0	8529.82	0.25	0.89	30.322	31.607	31.65	10135.48	10463.7	10629.76	1.48
2013-10-17	28.6	29.49	28.15	27.7	10542.29	-1.01	-3.46	31.342	31.871	31.773	9618.02	10147.57	10998.04	1.83
2013-10-16	32.1	32.5	29.16	29.16	13046.76	-3.24	-10.0	32.42	32.272	31.874	8850.84	9796.92	10929.92	2.26
2013-10-15	33.32	33.32	32.4	32.02	8812.85	-1.1	-3.28	33.378	32.606	31.96	9835.05	9624.72	10733.18	1.53
2013-10-14	33.49	34.47	33.5	32.68	9745.69	0.0	0.0	33.36	32.661	31.94	11298.16	10427.83	10649.57	1.69
2013-10-11	34.66	34.66	33.5	32.93	5942.51	-0.04	-0.12	32.892	32.599	31.855	10791.92	11156.37	10738.77	1.03
2013-10-10	33.52	34.06	33.54	33.28	6706.38	-0.41	-1.21	32.4	32.388	31.759	10677.11	11290.8	10747.62	1.16
2013-10-09	32.01	34.09	33.95	32.01	17967.84	1.64	5.08	32.124	32.174	31.666	10743.0	12210.43	10869.85	3.12
2013-10-08	30.6	32.68	32.31	30.0	16128.37	1.15	3.69	31.834	31.918	31.525	9414.38	11567.37	10659.88	2.8
2013-09-30	30.2	31.76	31.16	30.2	7214.5	0.12	0.39	31.962	31.742	31.42	9557.5	10599.17	10208.59	1.25
2013-09-27	32.0	32.37	31.04	31.0	5368.48	-1.12	-3.48	32.306	31.693	31.452	11520.82	10795.82	10147.1	0.93
2013-09-26	32.5	32.72	32.16	32.1	7035.8	-0.34	-1.05	32.376	31.674	31.519	11904.48	11848.51	10423.94	1.22
2013-09-25	32.58	33.6	32.5	32.13	11324.75	-0.45	-1.37	32.224	31.476	31.576	13677.86	12062.92	10557.02	1.96
2013-09-24	32.95	34.0	32.95	32.3	16843.95	0.07	0.21	32.002	31.314	31.615	13720.36	11841.65	10543.73	2.92
2013-09-23	31.37	33.5	32.88	31.0	17031.14	1.49	4.75	31.522	31.219	31.641	11640.84	10871.31	10972.56	2.95
2013-09-18	31.2	31.75	31.39	30.5	7286.76	-0.01	-0.03	31.08	31.111	31.597	10070.81	10321.17	10752.04	1.26
2013-09-17	31.39	32.58	31.4	31.01	15902.7	0.01	0.03	30.972	31.13	31.549	11792.53	10204.44	10880.86	2.76
2013-09-16	30.5	31.52	31.39	30.4	11537.24	0.84	2.75	30.728	31.158	31.53	10447.98	9529.26	10695.78	2.0
2013-09-13	30.56	30.89	30.55	30.02	6446.37	-0.12	-0.39	30.626	31.132	31.531	9962.95	9752.4	10880.07	1.12
2013-09-12	30.5	31.49	30.67	29.72	9180.99	-0.18	-0.58	30.916	31.097	31.574	10101.78	9818.01	11111.35	1.59
2013-09-11	29.8	31.0	30.85	28.5	15895.36	0.67	2.22	31.142	31.21	31.69	10571.53	9498.39	11155.48	2.76
2013-09-10	31.0	31.19	30.18	29.7	9179.95	-0.7	-2.27	31.288	31.364	31.801	8616.34	8999.38	10872.95	1.59
2013-09-09	32.19	32.19	30.88	30.82	9112.06	-1.12	-3.5	31.588	31.676	31.9	8610.54	9051.12	10869.43	1.58
2013-09-06	31.97	32.16	32.0	31.17	7140.56	0.2	0.63	31.638	31.915	31.951	9541.85	9245.81	11094.78	1.24
2013-09-05	31.38	32.05	31.8	31.01	11529.74	0.22	0.7	31.278	32.063	31.994	9534.24	11073.81	11248.09	2.0
2013-09-04	32.0	32.09	31.58	31.52	6119.41	-0.1	-0.32	31.278	32.083	32.087	8425.24	11182.91	11545.17	1.06
2013-09-03	31.0	32.17	31.68	30.8	9150.94	0.55	1.77	31.44	31.967	32.216	9382.42	11557.29	11992.86	1.59
2013-09-02	30.22	31.79	31.13	30.0	13768.6	0.93	3.08	31.764	31.902	32.437	9491.7	11862.29	12005.42	2.39
2013-08-30	31.89	31.89	30.2	30.12	7102.53	-1.6	-5.03	32.192	31.93	32.683	8949.77	12007.73	11836.68	1.23
2013-08-29	32.2	32.74	31.8	31.2	5984.7	-0.59	-1.82	32.848	32.05	32.963	12613.37	12404.69	12324.83	1.04
2013-08-28	33.0	33.43	32.39	32.2	10905.32	-0.91	-2.73	32.888	32.169	33.092	13940.58	12812.57	13055.64	1.89
2013-08-27	33.27	33.4	33.3	32.0	9697.33	0.03	0.09	32.494	32.237	33.065	13732.16	12746.53	12914.69	1.68
2013-08-26	33.49	33.97	33.27	32.88	11058.97	-0.21	-0.63	32.04	32.123	32.95	14232.89	12687.73	13184.31	1.92
2013-08-23	31.98	34.48	33.48	31.84	25420.55	1.48	4.62	31.668	31.986	32.871	15065.7	12943.74	13310.2	4.41
2013-08-22	30.43	32.7	32.0	30.43	12620.73	1.58	5.19	31.252	31.925	32.827	12196.0	11422.38	13180.17	2.19
2013-08-21	30.81	31.0	30.42	30.19	9863.23	-0.61	-1.97	31.45	32.091	32.752	11684.56	11907.44	14304.74	1.71
2013-08-20	31.45	31.69	31.03	30.2	12200.98	-0.38	-1.21	31.98	32.464	32.833	11760.89	12428.43	14805.9	2.12
2013-08-19	31.0	32.3	31.41	30.58	15222.99	0.01	0.03	32.206	32.971	32.928	11142.58	12148.55	14943.0	2.64
2013-08-16	32.69	32.69	31.4	31.2	11072.07	-1.59	-4.82	32.304	33.436	33.012	10821.79	11665.62	14927.45	1.92
2013-08-15	33.03	33.77	32.99	32.25	10063.53	-0.08	-0.24	32.598	33.876	33.107	10648.76	12244.96	15154.23	1.74
2013-08-14	32.54	33.5	33.07	31.8	10244.87	0.91	2.83	32.732	34.016	33.114	12130.31	13298.71	15472.4	1.78
2013-08-13	32.06	32.5	32.16	31.34	9109.42	0.26	0.81	32.948	33.892	33.117	13095.98	13082.86	15820.9	1.58
2013-08-12	32.87	32.95	31.9	31.05	13619.04	-0.97	-2.95	33.736	33.776	33.186	13154.53	13680.88	16300.3	2.36
2013-08-09	33.68	33.97	32.87	32.0	10206.92	-0.79	-2.35	34.568	33.756	33.285	12509.46	13676.66	16506.55	1.77
2013-08-08	34.0	34.5	33.66	32.8	17471.3	-0.49	-1.44	35.154	33.728	33.319	13841.17	14937.97	17031.52	3.03
2013-08-07	35.9	36.0	34.15	34.0	15073.2	-1.95	-5.4	35.3	33.413	33.288	14467.11	16702.04	16991.53	2.61
2013-08-06	36.77	36.77	36.1	35.82	9402.17	0.04	0.11	34.836	33.202	33.202	13069.74	17183.37	17183.37	1.63
2013-08-05	36.0	36.63	36.06	35.0	10393.71	0.26	0.73	33.816	32.88	32.88	14207.23	18047.95	18047.95	1.8
2013-08-02	34.39	36.36	35.8	33.8	16865.48	1.41	4.1	32.944	32.483	32.483	14843.87	19004.73	19004.73	2.92
2013-08-01	31.8	34.5	34.39	31.48	20600.97	2.56	8.04	32.302	32.009	32.009	16034.77	19310.33	19310.33	3.57
2013-07-31	30.88	32.0	31.83	30.1	8086.35	0.83	2.68	31.526	31.612	31.612	18936.98	19095.22	19095.22	1.4
2013-07-30	31.94	32.29	31.0	29.6	15089.62	-0.7	-2.21	31.568	31.568	31.568	21297.0	21297.0	21297.0	2.62
2013-07-29	32.19	32.86	31.7	30.8	13576.91	-0.89	-2.73	31.71	31.71	31.71	22848.84	22848.84	22848.84	2.35
2013-07-26	30.18	33.2	32.59	30.0	22819.98	2.08	6.82	31.713	31.713	31.713	25939.49	25939.49	25939.49	3.96
2013-07-25	31.79	32.85	30.51	28.84	35112.04	-1.53	-4.78	31.275	31.275	31.275	27499.25	27499.25	27499.25	6.09
2013-07-24	31.41	32.99	32.04	31.41	19886.45	0.16	0.5	32.04	32.04	32.04	19886.45	19886.45	19886.45	3.45
