date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2014-08-06	7.58	7.77	7.65	7.45	81307.53	0.07	0.92	7.516	7.425	7.053	84221.97	124823.6	103600.22	2.24
2014-08-05	7.45	7.64	7.58	7.4	73561.73	0.05	0.66	7.486	7.337	6.982	83370.98	122473.09	103504.65	2.02
2014-08-04	7.36	7.72	7.53	7.27	121548.54	0.17	2.31	7.466	7.264	6.919	93626.29	126446.01	103857.01	3.34
2014-08-01	7.45	7.49	7.36	7.3	84761.86	-0.1	-1.34	7.454	7.197	6.856	110803.4	122940.09	100529.49	2.33
2014-07-31	7.49	7.55	7.46	7.38	59930.2	-0.04	-0.53	7.438	7.147	6.803	131180.01	127840.56	99794.35	1.65
2014-07-30	7.47	7.55	7.5	7.35	77052.57	0.02	0.27	7.334	7.058	6.744	165425.22	126879.86	104407.32	2.12
2014-07-29	7.41	7.6	7.48	7.35	124838.29	0.01	0.13	7.188	6.976	6.685	161575.2	124613.15	107950.33	3.43
2014-07-28	7.28	7.51	7.47	7.15	207434.09	0.19	2.61	7.062	6.899	6.616	159265.73	121499.52	104810.93	5.71
2014-07-25	6.84	7.28	7.28	6.8	186644.88	0.34	4.9	6.94	6.813	6.543	135076.77	107039.24	98359.25	5.13
2014-07-24	6.72	7.22	6.94	6.72	231156.28	0.17	2.51	6.856	6.744	6.476	124501.11	101530.9	92210.12	6.36
2014-07-23	6.84	6.97	6.77	6.72	57802.48	-0.08	-1.17	6.782	6.68	6.422	88334.5	82376.84	83402.02	1.59
2014-07-22	6.9	7.0	6.85	6.73	113290.94	-0.01	-0.15	6.764	6.626	6.372	87651.09	84536.2	81935.87	3.12
2014-07-21	6.82	7.05	6.86	6.79	86489.27	0.0	0.0	6.736	6.574	6.319	83733.31	81268.01	77514.78	2.38
2014-07-18	6.58	6.99	6.86	6.53	133766.58	0.29	4.41	6.686	6.515	6.266	79001.7	78118.9	74884.39	3.68
2014-07-17	6.65	6.69	6.57	6.46	50323.22	-0.11	-1.65	6.632	6.459	6.208	78560.69	71748.15	69642.04	1.38
2014-07-16	6.69	6.76	6.68	6.59	54385.44	-0.03	-0.45	6.578	6.43	6.162	76419.19	81934.77	70236.48	1.5
2014-07-15	6.6	6.8	6.71	6.53	93702.03	0.1	1.51	6.488	6.394	6.118	81421.31	91287.52	70725.15	2.58
2014-07-14	6.58	6.72	6.61	6.53	62831.25	0.02	0.3	6.412	6.332	6.081	78802.71	88122.35	68146.72	1.73
2014-07-11	6.31	6.66	6.59	6.26	131561.5	0.29	4.6	6.344	6.273	6.053	77236.09	89679.26	67730.39	3.62
2014-07-10	6.23	6.31	6.3	6.21	39615.73	0.07	1.12	6.286	6.207	6.022	64935.61	82889.35	64206.18	1.09
2014-07-09	6.3	6.38	6.23	6.22	79396.04	-0.1	-1.58	6.282	6.163	6.002	87450.35	84427.19	66050.14	2.18
2014-07-08	6.27	6.39	6.33	6.23	80609.02	0.06	0.96	6.3	6.117	5.993	101153.72	79335.55	65417.35	2.22
2014-07-07	6.3	6.35	6.27	6.25	54998.14	-0.03	-0.48	6.252	6.063	5.979	97441.99	73761.55	65546.73	1.51
2014-07-04	6.31	6.4	6.3	6.21	70059.1	0.02	0.32	6.202	6.016	5.969	102122.44	71649.89	67670.83	1.93
2014-07-03	6.33	6.53	6.28	6.23	152189.45	-0.04	-0.63	6.128	5.957	5.95	100843.09	67535.93	67058.6	4.19
2014-07-02	6.1	6.37	6.32	6.03	147912.89	0.23	3.78	6.044	5.894	5.932	81404.03	58538.18	63562.53	4.07
2014-07-01	6.02	6.1	6.09	5.96	62050.35	0.07	1.16	5.934	5.842	5.908	57517.38	50162.79	62026.09	1.71
2014-06-30	5.91	6.08	6.02	5.88	78400.39	0.09	1.52	5.874	5.83	5.892	50081.12	48171.09	63316.66	2.16
2014-06-27	5.87	5.99	5.93	5.82	63662.38	0.07	1.2	5.83	5.832	5.874	41177.35	45781.51	61910.28	2.53
2014-06-26	5.75	5.88	5.86	5.71	54994.15	0.09	1.56	5.786	5.836	5.857	34228.77	45523.0	60448.81	2.18
2014-06-25	5.77	5.82	5.77	5.69	28479.63	-0.02	-0.34	5.744	5.84	5.849	35672.33	47673.08	59994.98	1.13
2014-06-24	5.84	5.85	5.79	5.77	24869.05	-0.01	-0.17	5.75	5.869	5.842	42808.19	51499.16	60019.99	0.99
2014-06-23	5.68	5.86	5.8	5.68	33881.52	0.09	1.58	5.786	5.894	5.836	46261.05	57331.91	61131.66	1.34
2014-06-20	5.68	5.72	5.71	5.63	28919.51	0.06	1.06	5.834	5.922	5.827	50385.68	63691.77	61297.26	1.15
2014-06-19	5.84	5.92	5.65	5.54	62211.94	-0.15	-2.59	5.886	5.943	5.819	56817.24	66581.27	61919.78	2.47
2014-06-18	5.95	5.95	5.8	5.77	64158.95	-0.17	-2.85	5.936	5.969	5.813	59673.83	68586.88	60481.23	2.55
2014-06-17	6.03	6.04	5.97	5.96	42133.34	-0.07	-1.16	5.988	5.973	5.798	60190.12	73889.38	59125.49	1.67
2014-06-16	6.0	6.08	6.04	5.96	54504.64	0.07	1.17	6.002	5.953	5.774	68402.76	78462.24	58758.27	2.16
2014-06-13	5.91	6.04	5.97	5.87	61077.31	0.07	1.19	6.01	5.916	5.746	76997.85	78039.05	59213.4	2.42
2014-06-12	6.06	6.06	5.9	5.89	76494.92	-0.16	-2.64	6.0	5.877	5.732	76345.31	75374.62	58181.41	3.03
2014-06-11	6.03	6.18	6.06	6.0	66740.4	0.02	0.33	6.002	5.857	5.729	77499.93	72316.88	55765.87	2.65
2014-06-10	6.07	6.14	6.04	6.01	83196.54	-0.04	-0.66	5.958	5.814	5.719	87588.65	68540.83	54828.36	3.3
2014-06-09	5.91	6.1	6.08	5.86	97480.1	0.16	2.7	5.904	5.778	5.708	88521.72	64931.41	53406.02	3.87
2014-06-06	5.8	5.97	5.92	5.8	57814.57	0.01	0.17	5.822	5.731	5.686	79080.25	58902.76	50210.88	2.29
2014-06-05	5.86	5.94	5.91	5.74	82268.06	0.07	1.2	5.754	5.694	5.68	74403.94	57258.29	49383.67	3.26
2014-06-04	5.7	6.0	5.84	5.7	117183.96	0.07	1.21	5.712	5.657	5.674	67133.82	52375.57	47471.48	4.65
2014-06-03	5.66	5.87	5.77	5.63	87861.9	0.1	1.76	5.67	5.622	5.681	49493.02	44361.59	43680.69	3.49
2014-05-30	5.6	5.72	5.67	5.55	50272.78	0.09	1.61	5.652	5.594	5.691	41341.11	39054.3	40805.95	1.99
2014-05-29	5.71	5.73	5.58	5.57	34432.99	-0.12	-2.1	5.64	5.575	5.703	38725.27	40387.74	40879.98	1.37
2014-05-28	5.64	5.73	5.7	5.61	45917.47	0.07	1.24	5.634	5.587	5.715	40112.65	40988.2	41727.15	1.82
2014-05-27	5.68	5.68	5.63	5.62	28979.94	-0.05	-0.88	5.602	5.6	5.718	37617.32	39214.86	43431.36	1.15
2014-05-26	5.63	5.69	5.68	5.59	47102.37	0.07	1.25	5.574	5.623	5.747	39230.17	41115.9	44858.66	1.87
2014-05-23	5.55	5.62	5.61	5.53	37193.57	0.06	1.08	5.536	5.637	5.784	36767.48	41880.63	45664.92	1.48
2014-05-22	5.55	5.63	5.55	5.54	41369.89	0.01	0.18	5.51	5.641	5.833	42050.22	41518.99	45894.49	1.64
2014-05-21	5.46	5.56	5.54	5.43	33440.83	0.05	0.91	5.54	5.665	5.881	41863.76	41509.04	47407.3	1.33
2014-05-20	5.52	5.58	5.49	5.48	37044.2	0.0	0.0	5.598	5.691	5.934	40812.4	42567.39	49938.21	1.47
2014-05-19	5.48	5.54	5.49	5.43	34788.92	0.01	0.18	5.672	5.74	5.996	43001.63	42999.79	54538.89	1.38
2014-05-16	5.65	5.68	5.48	5.39	63607.25	-0.17	-3.01	5.738	5.787	6.066	46993.78	42557.61	56373.63	2.52
2014-05-15	5.83	5.86	5.7	5.69	40437.58	-0.13	-2.23	5.772	5.83	6.136	40987.77	41372.22	56193.2	1.6
2014-05-14	5.85	5.88	5.83	5.79	28184.06	-0.03	-0.51	5.79	5.843	6.194	41154.32	42466.09	59360.73	1.12
2014-05-13	5.83	5.92	5.86	5.78	47990.32	0.04	0.69	5.784	5.835	6.253	44322.37	47647.87	64891.48	1.9
2014-05-12	5.7	5.84	5.82	5.68	54749.67	0.16	2.83	5.808	5.871	6.299	42997.96	48601.42	70321.17	2.17
2014-05-09	5.79	5.82	5.65	5.58	33577.22	-0.14	-2.42	5.836	5.931	6.36	38121.44	49449.2	76711.3	1.33
2014-05-08	5.77	5.88	5.79	5.76	41270.35	-0.01	-0.17	5.888	6.024	6.43	41756.66	50269.99	83922.93	1.64
2014-05-07	5.96	5.98	5.8	5.79	44024.29	-0.18	-3.01	5.896	6.097	6.496	43777.86	53305.56	105450.39	1.75
2014-05-06	5.98	6.05	5.98	5.96	41368.27	0.02	0.34	5.886	6.176	6.579	50973.36	57309.03	110533.57	1.64
2014-05-05	5.9	5.97	5.96	5.87	30367.05	0.05	0.85	5.934	6.251	6.671	54204.89	66077.98	114531.65	1.2
2014-04-30	5.85	5.98	5.91	5.78	51753.34	0.08	1.37	6.026	6.344	6.76	60776.97	70189.66	120477.33	2.05
2014-04-29	5.75	5.85	5.83	5.72	51376.33	0.08	1.39	6.16	6.441	6.837	58783.33	71014.18	122727.96	2.04
2014-04-28	6.2	6.2	5.75	5.75	80001.83	-0.47	-7.56	6.298	6.545	6.935	62833.26	76255.37	126417.59	3.17
2014-04-25	6.41	6.43	6.22	6.19	57525.89	-0.2	-3.12	6.466	6.67	7.027	63644.7	82135.09	126054.7	2.28
2014-04-24	6.56	6.56	6.42	6.36	63227.44	-0.16	-2.43	6.568	6.727	7.087	77951.07	92040.92	129614.97	2.51
2014-04-23	6.54	6.59	6.58	6.5	41785.15	0.06	0.92	6.662	6.789	7.143	79602.36	103973.39	130570.17	1.66
2014-04-22	6.56	6.67	6.52	6.41	71625.99	-0.07	-1.06	6.722	6.836	7.184	83245.03	117575.87	133317.45	2.84
2014-04-21	6.63	6.74	6.59	6.55	84059.02	-0.14	-2.08	6.792	6.895	7.217	89677.47	157595.22	133311.71	3.33
2014-04-18	6.84	6.88	6.73	6.67	129057.76	-0.16	-2.32	6.874	6.981	7.255	100625.49	163758.12	133201.22	5.12
2014-04-17	6.88	6.96	6.89	6.85	71483.87	0.01	0.14	6.886	7.091	7.271	106130.76	162985.31	129199.89	2.84
2014-04-16	6.85	6.91	6.88	6.81	59998.5	0.01	0.15	6.916	7.175	7.279	128344.43	170765.0	129323.61	2.38
2014-04-15	6.95	6.96	6.87	6.83	103788.22	-0.13	-1.86	6.95	7.233	7.275	151906.7	174441.74	129251.75	4.12
2014-04-14	6.8	7.03	7.0	6.76	138799.09	0.21	3.09	6.998	7.324	7.277	225512.96	176579.81	127919.6	5.51
2014-04-11	6.97	6.98	6.79	6.77	156584.12	-0.25	-3.55	7.088	7.383	7.282	226890.74	169974.31	124819.68	6.21
2014-04-10	7.07	7.12	7.04	6.94	182552.2	-0.01	-0.14	7.296	7.447	7.301	219839.86	167189.02	121970.46	7.24
2014-04-09	6.98	7.14	7.05	6.95	177809.88	-0.06	-0.84	7.434	7.496	7.308	213185.56	157166.96	122616.29	7.05
2014-04-08	7.86	7.86	7.11	6.9	471819.53	-0.34	-4.56	7.516	7.531	7.327	196976.79	149059.04	124323.5	18.72
2014-01-09	7.82	7.93	7.45	7.41	145687.98	-0.38	-4.85	7.65	7.539	7.351	127646.65	109028.2	121078.48	5.78
2014-01-08	7.76	8.02	7.83	7.7	121329.73	0.1	1.29	7.678	7.528	7.325	113057.88	102644.32	117233.9	4.81
2014-01-07	7.38	8.08	7.73	7.32	149280.7	0.27	3.62	7.598	7.45	7.278	114538.18	95414.47	118385.12	5.92
2014-01-06	7.8	7.83	7.46	7.45	96765.99	-0.32	-4.11	7.558	7.382	7.229	101148.35	87882.22	115081.51	3.84
2014-01-03	7.55	7.86	7.78	7.5	125168.86	0.19	2.5	7.546	7.317	7.182	101141.29	84061.76	113175.29	4.97
2014-01-02	7.34	7.6	7.59	7.25	72744.11	0.16	2.15	7.428	7.229	7.119	90409.75	79259.4	109756.02	2.89
2013-12-31	7.5	7.79	7.43	7.42	128731.23	-0.1	-1.33	7.378	7.18	7.071	92230.75	79665.04	110095.3	5.11
2013-12-30	7.39	7.55	7.53	7.3	82331.55	0.13	1.76	7.302	7.155	7.024	76290.77	76751.91	107331.13	3.27
2013-12-27	7.15	7.54	7.4	7.15	96730.71	0.21	2.92	7.206	7.119	6.967	74616.08	88065.62	111145.65	3.84
2013-12-26	7.3	7.35	7.19	7.16	71511.16	-0.15	-2.04	7.088	7.122	6.951	66982.23	99587.97	113500.88	2.84
2013-12-25	7.07	7.4	7.34	7.03	81849.12	0.29	4.11	7.03	7.162	6.946	68109.05	133128.75	116922.05	3.25
2013-12-24	7.02	7.13	7.05	6.94	49031.31	0.0	0.0	6.982	7.121	6.92	67099.33	131823.49	116461.57	1.94
2013-12-23	6.81	7.09	7.05	6.75	73958.12	0.24	3.52	7.008	7.106	6.911	77213.04	141355.76	117347.62	2.93
2013-12-20	6.94	6.94	6.81	6.7	58561.46	-0.09	-1.3	7.032	7.075	6.901	101515.16	142280.8	120251.83	2.32
2013-12-19	7.14	7.17	6.9	6.89	77145.24	-0.2	-2.82	7.156	7.046	6.905	132193.7	142288.83	124158.56	3.06
2013-12-18	7.16	7.24	7.1	7.04	76800.53	-0.08	-1.11	7.294	7.009	6.904	198148.46	140252.65	127760.21	3.05
2013-12-17	7.09	7.23	7.18	7.03	99599.85	0.01	0.14	7.26	6.961	6.892	196547.64	140525.55	128359.87	3.95
2013-12-16	7.57	7.58	7.17	7.06	195468.7	-0.26	-3.5	7.204	6.893	6.872	205498.47	137910.36	130432.69	7.75
2013-12-13	7.37	7.61	7.43	7.33	211954.17	-0.16	-2.11	7.118	6.814	6.847	183046.44	134225.69	124500.48	8.41
2013-12-12	6.9	7.62	7.59	6.87	406919.03	0.66	9.52	6.936	6.78	6.798	152383.95	127413.78	117795.27	16.14
2013-12-11	6.87	6.97	6.93	6.81	68796.44	0.03	0.43	6.724	6.729	6.733	82356.84	100715.34	100645.99	2.73
2013-12-10	6.74	7.05	6.9	6.69	144354.02	0.16	2.37	6.662	6.719	6.697	84503.46	101099.65	102322.06	5.73
2013-12-09	6.56	6.81	6.74	6.55	83208.56	0.22	3.37	6.582	6.716	6.681	70322.25	93339.48	106812.82	3.3
2013-12-06	6.54	6.59	6.52	6.35	58641.72	-0.01	-0.15	6.51	6.726	6.686	85404.93	98222.87	109412.03	2.33
2013-12-05	6.6	6.64	6.53	6.48	56783.45	-0.09	-1.36	6.624	6.763	6.691	102443.62	106028.3	110098.78	2.25
2013-12-04	6.6	6.68	6.62	6.5	79529.55	0.12	1.85	6.734	6.799	6.706	119073.85	115267.77	115153.82	3.15
2013-12-03	6.25	6.53	6.5	6.2	73447.96	0.12	1.88	6.776	6.822	6.705	117695.85	116194.19	114718.37	2.91
2013-12-02	6.78	6.83	6.38	6.38	158621.95	-0.71	-10.01	6.85	6.85	6.704	116356.72	122955.02	114999.82	6.29
2013-11-29	7.09	7.24	7.09	7.03	143835.17	0.01	0.14	6.942	6.879	6.697	111040.81	114775.27	108407.51	5.7
2013-11-28	6.83	7.08	7.08	6.82	139934.61	0.25	3.66	6.902	6.816	6.659	109612.98	108176.76	103122.99	5.55
2013-11-27	6.84	6.93	6.83	6.78	72639.54	-0.04	-0.58	6.864	6.737	6.624	111461.69	100576.63	98553.21	2.88
2013-11-26	6.88	6.93	6.87	6.76	66752.33	0.03	0.44	6.868	6.674	6.599	114692.53	103544.46	99950.74	2.65
2013-11-25	6.9	7.09	6.84	6.8	132042.41	-0.05	-0.73	6.85	6.645	6.584	129553.33	120286.15	100536.63	5.24
2013-11-22	6.93	7.12	6.89	6.82	136696.0	0.0	0.0	6.816	6.645	6.558	118509.72	120601.2	96129.95	5.42
2013-11-21	6.88	7.15	6.89	6.81	149178.17	0.04	0.58	6.73	6.619	6.533	106740.55	114169.26	91412.56	5.92
2013-11-20	6.76	6.88	6.85	6.69	88793.76	0.07	1.03	6.61	6.612	6.506	89691.58	115039.87	88394.93	3.52
2013-11-19	6.7	7.04	6.78	6.63	141056.3	0.11	1.65	6.48	6.588	6.5	92396.39	113242.55	88203.38	5.59
2013-11-18	6.53	6.75	6.67	6.48	76824.37	0.21	3.25	6.44	6.558	6.496	111018.98	107044.62	85510.01	3.05
2013-11-15	6.29	6.6	6.46	6.26	77850.14	0.17	2.7	6.474	6.515	6.491	122692.67	102039.74	84064.1	3.09
2013-11-14	6.18	6.39	6.29	6.11	63933.32	0.09	1.45	6.508	6.501	6.495	121597.98	98069.22	84539.23	2.54
2013-11-13	6.52	6.52	6.2	6.2	102317.8	-0.38	-5.78	6.614	6.511	6.514	140388.16	96529.78	88541.43	4.06
2013-11-12	7.1	7.29	6.58	6.5	234169.27	-0.26	-3.8	6.696	6.524	6.535	134088.72	96357.01	90572.47	9.29
2013-11-08	6.63	6.85	6.84	6.62	135192.83	0.21	3.17	6.676	6.523	6.547	103070.25	80787.1	82917.67	5.36
2013-11-07	6.73	6.79	6.63	6.59	72376.66	-0.19	-2.79	6.556	6.47	6.545	81386.82	71658.71	82158.39	2.87
2013-11-06	6.61	6.85	6.82	6.56	157884.25	0.21	3.18	6.494	6.446	6.558	74540.46	68655.85	83892.06	6.26
2013-11-05	6.5	6.68	6.61	6.4	70820.58	0.13	2.01	6.408	6.4	6.564	52671.39	61749.99	81953.26	2.81
2013-11-04	6.28	6.57	6.48	6.28	79076.94	0.24	3.85	6.352	6.411	6.586	58625.31	63164.21	84988.66	3.14
2013-11-01	6.32	6.36	6.24	6.2	26775.65	-0.08	-1.27	6.37	6.434	6.602	58503.94	63975.41	84289.35	1.06
2013-10-31	6.4	6.42	6.32	6.25	38144.86	-0.07	-1.09	6.384	6.466	6.622	61930.6	66088.46	87014.15	1.51
2013-10-30	6.23	6.42	6.39	6.22	48538.93	0.06	0.95	6.398	6.488	6.637	62771.25	71009.24	90310.02	1.93
2013-10-29	6.64	6.65	6.33	6.06	100590.16	-0.24	-3.65	6.392	6.517	6.655	70828.6	80553.08	96042.36	3.99
2013-10-28	6.32	6.62	6.57	6.31	78470.12	0.26	4.12	6.47	6.545	6.69	67703.11	84787.93	102795.62	3.11
2013-10-25	6.4	6.45	6.31	6.28	43908.92	-0.08	-1.25	6.498	6.57	6.709	69446.88	85048.24	109961.38	2.15
2013-10-24	6.47	6.48	6.39	6.32	42348.12	0.03	0.47	6.548	6.62	6.744	70246.32	92658.06	124854.49	2.08
2013-10-23	6.71	6.75	6.36	6.34	88825.66	-0.36	-5.36	6.578	6.669	6.753	79247.23	99128.27	133587.72	4.36
2013-10-22	6.7	6.85	6.72	6.63	84962.75	0.01	0.15	6.642	6.728	6.765	90277.56	102156.53	134732.62	4.17
2013-10-21	6.58	6.78	6.71	6.58	87188.93	0.15	2.29	6.62	6.76	6.761	101872.75	106813.11	136485.03	4.28
2013-10-18	6.56	6.62	6.56	6.5	47906.13	0.02	0.31	6.642	6.77	6.762	100649.61	104603.28	142827.19	2.35
2013-10-17	6.68	6.73	6.54	6.51	87352.67	-0.14	-2.1	6.692	6.777	6.764	115069.81	107939.84	151446.6	4.29
2013-10-16	6.57	6.88	6.68	6.57	143977.33	0.07	1.06	6.76	6.785	6.77	119009.32	109610.81	161510.67	7.06
2013-10-15	6.72	6.72	6.61	6.52	142938.67	-0.21	-3.08	6.814	6.792	6.756	114035.49	111531.63	163169.54	7.01
2013-10-14	6.87	6.89	6.82	6.75	81073.25	0.01	0.15	6.9	6.834	6.733	111753.47	120803.31	159290.96	3.98
2013-10-11	6.95	6.96	6.81	6.72	120007.13	-0.07	-1.02	6.898	6.847	6.699	108556.96	134874.51	158180.91	5.89
2013-10-10	6.98	7.02	6.88	6.82	107050.2	-0.07	-1.01	6.862	6.867	6.666	100809.86	157050.92	155267.85	5.25
2013-10-09	7.06	7.09	6.95	6.87	119108.2	-0.09	-1.28	6.81	6.837	6.634	100212.3	168047.16	153652.36	5.84
2013-10-08	6.8	7.09	7.04	6.74	131528.55	0.23	3.38	6.77	6.801	6.598	109027.78	167308.71	151552.54	6.45
2013-09-30	6.63	6.81	6.81	6.61	65090.7	0.18	2.71	6.768	6.761	6.551	129853.15	166156.96	150185.44	3.19
2013-09-27	6.63	6.78	6.63	6.58	81271.67	0.01	0.15	6.796	6.753	6.514	161192.07	181051.09	153286.87	3.99
2013-09-26	6.7	6.79	6.62	6.58	104062.4	-0.13	-1.93	6.872	6.75	6.495	213291.97	194953.36	154224.25	5.11
2013-09-25	7.03	7.03	6.75	6.68	163185.56	-0.28	-3.98	6.864	6.754	6.487	235882.03	213410.52	155196.1	8.01
2013-09-24	6.96	7.18	7.03	6.86	235655.44	0.08	1.15	6.832	6.719	6.467	225589.64	214807.45	150449.97	11.56
2013-09-23	7.01	7.02	6.95	6.79	221785.28	-0.06	-0.86	6.754	6.631	6.428	202460.77	197778.61	143764.51	10.88
2013-09-18	6.65	7.06	7.01	6.59	341771.16	0.43	6.54	6.71	6.55	6.396	200910.1	181487.32	136671.63	16.77
2013-09-17	6.72	6.88	6.58	6.55	217012.69	-0.01	-0.15	6.628	6.464	6.366	176614.76	153484.79	124217.36	10.65
2013-09-16	6.63	6.73	6.59	6.53	111723.61	-0.05	-0.75	6.644	6.431	6.349	190939.02	139257.56	118899.14	5.48
2013-09-13	6.73	6.74	6.64	6.6	120011.12	-0.09	-1.34	6.606	6.394	6.337	204025.27	135796.37	118875.58	5.89
2013-09-12	6.53	6.78	6.73	6.52	214031.94	0.13	1.97	6.508	6.341	6.315	193096.45	134213.92	121082.54	10.5
2013-09-11	6.58	6.76	6.6	6.41	220294.44	-0.06	-0.9	6.39	6.275	6.3	162064.53	125522.65	119704.34	10.81
2013-09-10	6.35	6.86	6.66	6.3	288634.0	0.26	4.06	6.3	6.24	6.305	130354.82	113495.13	122514.48	14.16
2013-09-09	6.3	6.51	6.4	6.26	177154.83	0.25	4.07	6.218	6.22	6.312	87576.1	96981.69	117182.6	8.69
2013-09-06	6.12	6.19	6.15	6.06	65367.04	0.01	0.16	6.182	6.214	6.331	67567.47	86092.5	119825.0	3.21
2013-09-05	6.15	6.23	6.14	6.13	58872.34	-0.01	-0.16	6.174	6.225	6.366	75331.39	89750.41	129048.36	2.89
2013-09-04	6.21	6.25	6.15	6.12	61745.9	-0.1	-1.6	6.16	6.242	6.404	88980.76	91855.95	145506.63	3.03
2013-09-03	6.2	6.28	6.25	6.14	74740.37	0.03	0.48	6.18	6.267	6.416	96635.44	94949.93	150057.93	3.67
2013-09-02	6.15	6.25	6.22	6.05	77111.71	0.11	1.8	6.222	6.267	6.433	106387.28	98540.72	152671.99	3.78
2013-08-30	6.04	6.24	6.11	6.03	104186.61	0.04	0.66	6.246	6.28	6.451	104617.53	101954.79	155310.52	5.11
2013-08-29	6.24	6.3	6.07	6.0	127119.22	-0.18	-2.88	6.276	6.289	6.476	104169.43	107951.16	165728.4	6.24
2013-08-28	6.4	6.42	6.25	6.24	100019.31	-0.21	-3.25	6.324	6.324	6.494	94731.14	113886.02	174765.92	4.91
2013-08-27	6.36	6.5	6.46	6.32	123499.53	0.12	1.89	6.354	6.369	6.476	93264.42	131533.83	173425.94	6.06
2013-08-26	6.28	6.35	6.34	6.23	68262.96	0.08	1.28	6.312	6.404	6.45	90694.16	137383.51	173706.11	3.35
2013-08-23	6.34	6.4	6.26	6.16	101946.12	-0.05	-0.79	6.314	6.447	6.439	99292.06	153557.49	176790.91	5.0
2013-08-22	6.37	6.42	6.31	6.29	79927.78	-0.09	-1.41	6.302	6.507	6.432	111732.88	168346.31	178470.51	3.92
2013-08-21	6.25	6.4	6.4	6.21	92685.69	0.15	2.4	6.324	6.566	6.419	133040.91	199157.31	184184.87	4.55
2013-08-20	6.3	6.38	6.25	6.18	110648.26	-0.1	-1.57	6.384	6.564	6.4	169803.25	205165.94	185985.15	5.43
2013-08-19	6.09	6.4	6.35	6.09	111252.45	0.15	2.42	6.496	6.599	6.408	184072.85	206803.27	189950.25	5.46
2013-08-16	6.36	6.58	6.2	6.18	164150.23	-0.22	-3.43	6.58	6.622	6.411	207822.92	208666.26	194322.35	8.05
2013-08-15	6.62	6.67	6.42	6.4	186467.92	-0.28	-4.18	6.712	6.662	6.424	224959.74	223505.65	196097.18	9.15
2013-08-14	6.78	6.82	6.7	6.52	276497.38	-0.11	-1.61	6.808	6.664	6.424	265273.71	235645.82	196699.01	13.56
2013-08-13	6.72	6.96	6.81	6.71	181996.27	0.04	0.59	6.744	6.582	6.405	240528.62	215318.05	191379.12	8.93
2013-08-12	6.83	6.94	6.77	6.6	230002.81	-0.09	-1.31	6.702	6.495	6.376	229533.69	210028.72	192049.32	11.28
2013-08-09	6.81	6.92	6.86	6.6	249834.31	-0.04	-0.58	6.664	6.43	6.346	209509.59	200024.32	189129.83	12.26
2013-08-08	6.33	7.02	6.9	6.31	388037.78	0.52	8.15	6.612	6.356	6.303	222051.56	188594.72	184071.12	19.04
2013-08-07	6.58	6.6	6.38	6.31	152771.95	-0.22	-3.33	6.52	6.272	6.249	206017.93	169212.43	165528.69	7.49
2013-08-06	6.58	6.75	6.6	6.49	127021.6	0.02	0.3	6.42	6.236	6.236	190107.48	166804.37	166804.37	6.23
2013-08-05	6.56	6.62	6.58	6.43	129882.3	-0.02	-0.3	6.288	6.196	6.196	190523.75	171224.68	171224.68	6.37
2013-08-02	6.39	6.66	6.6	6.34	312544.16	0.16	2.48	6.196	6.148	6.148	190539.05	176392.47	176392.47	15.33
2013-08-01	6.0	6.45	6.44	5.91	307869.62	0.56	9.52	6.1	6.083	6.083	155137.88	156942.23	156942.23	15.1
2013-07-31	5.91	6.04	5.88	5.86	73219.72	-0.06	-1.01	6.024	6.023	6.023	132406.92	131787.67	131787.67	3.59
2013-07-30	6.1	6.13	5.94	5.73	129102.93	-0.18	-2.94	6.052	6.052	6.052	143501.26	143501.26	143501.26	6.33
2013-07-29	6.04	6.28	6.12	6.03	129958.82	0.0	0.0	6.08	6.08	6.08	147100.84	147100.84	147100.84	6.38
2013-07-26	6.16	6.24	6.12	6.01	135538.31	0.06	0.99	6.067	6.067	6.067	152814.85	152814.85	152814.85	6.65
2013-07-25	6.0	6.31	6.06	5.98	194214.84	0.04	0.66	6.04	6.04	6.04	161453.12	161453.12	161453.12	9.53
2013-07-24	6.02	6.06	6.02	5.9	128691.39	-0.01	-0.17	6.02	6.02	6.02	128691.39	128691.39	128691.39	6.31
