date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2014-05-09	6.86	6.9	6.74	6.6	150088.69	-0.15	-2.18	6.9	7.028	7.542	212597.53	210927.19	294612.56	0.76
2014-05-08	6.74	7.09	6.89	6.69	205830.2	0.13	1.92	6.918	7.14	7.586	211908.28	224500.62	296768.65	1.04
2014-05-07	7.07	7.07	6.76	6.72	242682.41	-0.34	-4.79	7.004	7.268	7.618	199751.49	236647.37	293074.35	1.22
2014-05-06	7.0	7.23	7.1	6.92	219046.95	0.09	1.28	7.102	7.379	7.655	188418.42	237309.85	292936.54	1.1
2014-05-05	6.77	7.03	7.01	6.73	245339.41	0.18	2.63	7.098	7.468	7.669	189861.56	247502.4	294991.27	1.23
2014-04-30	6.75	6.93	6.83	6.7	146642.41	0.18	2.71	7.156	7.564	7.67	209256.85	270965.79	287690.51	0.74
2014-04-29	7.2	7.35	7.32	7.14	145046.27	0.07	0.97	7.362	7.731	7.687	237092.96	308704.22	286411.51	1.54
2014-04-28	7.07	7.26	7.25	7.0	186017.08	0.17	2.4	7.532	7.838	7.661	273543.25	368950.49	283403.38	1.98
2014-04-25	7.31	7.44	7.08	7.02	226262.62	-0.22	-3.01	7.656	7.903	7.641	286201.28	369732.26	282884.03	2.41
2014-04-24	7.83	7.86	7.3	7.28	342315.88	-0.56	-7.12	7.838	7.997	7.644	305143.25	383575.57	276090.97	3.64
2014-04-23	8.1	8.21	7.86	7.78	285822.97	-0.31	-3.79	7.972	8.055	7.646	332674.73	378297.92	262601.79	3.04
2014-04-22	7.76	8.22	8.17	7.76	327297.72	0.3	3.81	8.1	8.031	7.623	380315.48	369036.67	254177.87	3.48
2014-04-21	7.81	8.13	7.87	7.71	249307.22	-0.12	-1.5	8.144	7.968	7.586	464357.72	349501.32	247400.69	2.65
2014-04-18	7.99	8.15	7.99	7.88	320972.44	0.02	0.25	8.15	7.931	7.56	453263.24	348563.23	242187.57	3.41
2014-04-17	8.59	8.6	7.97	7.95	479973.31	-0.53	-6.24	8.156	7.869	7.515	462007.89	342480.14	232338.23	5.1
2014-04-16	8.26	8.61	8.5	8.12	524026.69	0.11	1.31	8.138	7.776	7.484	423921.11	304415.22	216236.3	5.57
2014-04-15	7.92	8.69	8.39	7.81	747508.94	0.49	6.2	7.962	7.642	7.419	357757.87	264118.79	197457.55	7.95
2014-04-14	7.92	8.07	7.9	7.83	193834.84	-0.12	-1.5	7.792	7.484	7.357	234644.92	197856.26	173616.95	2.06
2014-04-11	7.8	8.19	8.02	7.7	364695.66	0.14	1.78	7.712	7.379	7.328	243863.22	196035.8	168660.05	3.88
2014-04-10	7.65	7.98	7.88	7.54	289539.41	0.26	3.41	7.582	7.291	7.302	222952.38	168606.37	156226.01	3.08
2014-04-09	7.6	7.87	7.62	7.6	193210.48	0.08	1.06	7.414	7.236	7.273	184909.34	146905.66	150550.62	2.05
2014-04-08	7.48	7.59	7.54	7.41	131944.19	0.04	0.53	7.322	7.214	7.266	170479.72	139319.07	148923.29	1.4
2014-04-04	7.28	7.62	7.5	7.2	239926.38	0.13	1.76	7.176	7.203	7.266	161067.61	145300.07	158728.78	2.55
2014-04-03	7.08	7.65	7.37	7.06	260141.45	0.33	4.69	7.046	7.189	7.289	148208.37	135811.91	157182.61	2.77
2014-04-02	7.08	7.16	7.04	6.98	99324.19	-0.12	-1.68	7.0	7.16	7.329	114260.37	122196.33	155106.78	1.06
2014-04-01	6.81	7.2	7.16	6.73	121062.4	0.35	5.14	7.058	7.191	7.389	108901.99	128057.38	166214.69	1.29
2014-03-31	6.88	6.91	6.81	6.69	84883.63	-0.04	-0.58	7.106	7.195	7.43	108158.41	130796.31	178355.03	0.9
2014-03-28	7.14	7.22	6.85	6.7	175630.16	-0.29	-4.06	7.23	7.23	7.465	129532.53	149377.63	181817.45	1.87
2014-03-27	7.32	7.36	7.14	7.1	90401.46	-0.19	-2.59	7.332	7.277	7.491	123415.45	141284.31	184937.78	0.96
2014-03-26	7.4	7.49	7.33	7.26	72532.29	-0.07	-0.95	7.32	7.312	7.507	130132.28	143845.64	190502.13	0.77
2014-03-25	7.4	7.46	7.4	7.3	117344.53	-0.03	-0.4	7.324	7.309	7.516	147212.78	154195.57	201854.84	1.25
2014-03-24	7.33	7.71	7.43	7.26	191754.2	0.07	0.95	7.284	7.317	7.536	153434.21	158527.51	216924.97	2.04
2014-03-21	7.02	7.39	7.36	6.9	145044.75	0.28	3.96	7.23	7.328	7.575	169222.73	172157.49	216526.43	1.54
2014-03-20	7.3	7.42	7.08	7.05	123985.64	-0.27	-3.67	7.222	7.389	7.614	159153.17	178553.31	221264.24	1.32
2014-03-19	7.2	7.49	7.35	7.18	157934.77	0.15	2.08	7.304	7.497	7.675	157559.0	188017.24	233597.75	1.68
2014-03-18	7.03	7.26	7.2	7.03	148451.69	0.04	0.56	7.294	7.586	7.716	161178.36	204371.99	242039.09	1.58
2014-03-17	6.59	7.23	7.16	6.59	270696.78	-0.16	-2.19	7.35	7.664	7.769	163620.81	225913.74	252614.72	2.88
2014-03-14	7.44	7.47	7.32	7.27	94696.97	-0.17	-2.27	7.426	7.7	7.835	175092.25	214257.27	265026.51	1.01
2014-03-13	7.3	7.52	7.49	7.28	116014.8	0.19	2.6	7.556	7.704	7.878	197953.44	228591.26	290000.73	1.23
2014-03-12	7.45	7.51	7.3	6.98	176031.55	-0.18	-2.41	7.69	7.702	7.906	218475.48	237158.62	315888.28	1.87
2014-03-11	7.49	7.57	7.48	7.33	160663.94	-0.06	-0.8	7.878	7.722	7.981	247565.62	249514.11	330540.72	1.71
2014-03-10	8.04	8.18	7.54	7.4	328053.97	-0.43	-5.39	7.978	7.754	8.047	288206.67	275322.43	353695.15	3.49
2014-03-07	8.2	8.38	7.97	7.91	209002.95	-0.19	-2.33	7.974	7.822	8.117	253422.29	260895.37	388259.1	2.22
2014-03-06	8.3	8.46	8.16	8.12	218624.98	-0.08	-0.97	7.852	7.838	8.159	259229.07	263975.17	425838.06	2.32
2014-03-05	7.91	8.37	8.24	7.87	321482.28	0.26	3.26	7.714	7.852	8.152	255841.77	279178.27	438538.27	3.42
2014-03-04	7.47	8.15	7.98	7.43	363869.16	0.46	6.12	7.566	7.846	8.105	251462.59	279706.18	441004.63	3.87
2014-03-03	7.33	7.53	7.52	7.21	154132.06	0.16	2.17	7.53	7.873	8.059	262438.2	279315.7	433744.61	1.64
2014-02-28	7.38	7.53	7.36	7.06	238036.88	-0.11	-1.47	7.67	7.969	8.027	268368.45	315795.75	444095.56	2.53
2014-02-27	7.5	7.8	7.47	7.38	201688.47	-0.03	-0.4	7.824	8.051	8.004	268721.27	351410.2	457307.68	2.14
2014-02-26	7.56	7.61	7.5	7.28	299586.38	-0.3	-3.85	7.99	8.11	7.959	302514.77	394617.94	463226.78	3.19
2014-02-25	8.25	8.6	7.8	7.76	418747.22	-0.42	-5.11	8.126	8.239	7.916	307949.78	411567.33	473933.59	4.45
2014-02-24	8.08	8.22	8.22	8.02	183783.31	0.09	1.11	8.216	8.339	7.858	296193.2	432067.86	483836.63	1.95
2014-02-21	8.25	8.28	8.13	7.99	239800.95	-0.17	-2.05	8.268	8.411	7.749	363223.04	515622.82	481381.92	2.55
2014-02-20	8.2	8.45	8.3	8.0	370655.97	0.12	1.47	8.278	8.48	7.638	434099.14	587700.95	473540.87	3.94
2014-02-19	8.2	8.46	8.18	7.97	326761.44	-0.07	-0.85	8.23	8.452	7.521	486721.11	597898.26	460806.1	3.47
2014-02-18	8.45	8.46	8.25	8.09	359964.31	-0.23	-2.71	8.352	8.363	7.408	515184.89	602303.07	450490.31	3.83
2014-02-17	8.15	8.63	8.48	8.09	518932.53	0.3	3.67	8.462	8.244	7.286	567942.52	588173.53	436191.68	5.52
2014-02-14	8.15	8.33	8.18	7.95	594181.44	0.12	1.49	8.554	8.085	7.15	668022.61	572395.37	415474.47	6.32
2014-02-13	8.65	8.67	8.06	8.05	633765.81	-0.73	-8.3	8.682	7.956	7.025	741302.77	563205.17	391361.03	6.74
2014-02-12	8.72	8.86	8.79	8.52	469080.34	-0.01	-0.11	8.674	7.807	6.921	709075.42	531835.62	366708.75	4.99
2014-02-11	8.85	8.97	8.8	8.5	623752.5	-0.14	-1.57	8.374	7.592	6.788	689421.25	536299.84	352595.13	6.63
2014-02-10	9.0	9.09	8.94	8.67	1019332.94	0.12	1.36	8.026	7.376	6.647	608404.53	535605.4	326485.27	10.84
2014-02-07	8.5	8.82	8.82	8.38	960582.25	0.8	9.97	7.616	7.086	6.496	476768.14	447141.01	283004.46	10.21
2014-01-30	7.49	8.02	8.02	7.49	472629.06	0.73	10.01	7.23	6.796	6.364	385107.56	359380.79	242885.07	5.03
2014-01-29	7.2	7.45	7.29	7.09	370809.5	0.23	3.26	6.94	6.589	6.27	354595.82	323713.93	248919.22	3.94
2014-01-28	6.92	7.09	7.06	6.81	218668.91	0.17	2.47	6.81	6.453	6.24	383178.43	298677.56	240257.48	2.33
2014-01-27	6.84	7.07	6.89	6.75	361151.0	0.0	0.0	6.726	6.328	6.212	462806.26	284209.84	236741.75	5.54
2014-01-24	6.57	7.2	6.89	6.49	502279.34	0.32	4.87	6.556	6.215	6.187	417513.87	258553.57	226676.23	7.71
2014-01-23	6.53	6.68	6.57	6.45	320070.34	-0.07	-1.05	6.362	6.094	6.148	333654.01	219516.89	206043.34	4.91
2014-01-22	6.6	6.77	6.64	6.45	513722.56	0.0	0.0	6.238	6.035	6.132	292832.05	201581.88	194156.99	7.89
2014-01-21	6.0	6.64	6.64	5.98	616808.06	0.6	9.93	6.096	5.984	6.105	214176.68	168890.42	172531.65	9.47
2014-01-20	5.89	6.13	6.04	5.81	134689.06	0.12	2.03	5.93	5.918	6.077	105613.42	117365.15	148840.89	2.07
2014-01-17	5.97	6.0	5.92	5.89	82980.02	-0.03	-0.5	5.874	5.906	6.093	99593.26	118867.92	149575.13	1.27
2014-01-16	5.93	5.99	5.95	5.84	115960.54	0.02	0.34	5.826	5.931	6.117	105379.77	126389.36	151331.98	1.78
2014-01-15	5.82	5.95	5.93	5.8	120445.72	0.12	2.06	5.832	5.951	6.148	110331.7	174124.51	149860.06	1.85
2014-01-14	5.76	5.82	5.81	5.7	73991.75	0.05	0.87	5.872	6.026	6.187	123604.17	181837.41	150784.53	1.14
2014-01-13	5.62	5.83	5.76	5.6	104588.27	0.08	1.41	5.906	6.095	6.238	129116.88	189273.65	158387.26	1.61
2014-01-10	5.96	6.03	5.68	5.63	111912.55	-0.3	-5.02	5.938	6.158	6.288	138142.58	194798.9	168199.57	1.72
2014-01-09	6.08	6.16	5.98	5.93	140720.22	-0.15	-2.45	6.036	6.202	6.36	147398.96	192569.78	179478.35	2.16
2014-01-08	6.0	6.19	6.13	5.98	186808.05	0.15	2.51	6.07	6.229	6.428	237917.32	186732.11	199175.72	2.87
2014-01-07	5.93	6.09	5.98	5.91	101555.3	0.06	1.01	6.18	6.225	6.507	240070.65	176172.88	207644.69	1.56
2014-01-06	6.11	6.11	5.92	5.9	149716.8	-0.25	-4.05	6.284	6.235	6.584	249430.43	180316.64	215531.61	2.3
2014-01-03	6.15	6.2	6.17	6.03	158194.44	0.02	0.33	6.378	6.279	6.652	251455.22	180282.34	215155.28	2.43
2014-01-02	6.46	6.48	6.15	6.1	593312.0	-0.53	-7.93	6.368	6.302	6.706	237740.61	176274.6	213644.29	9.11
2013-12-31	6.47	6.75	6.68	6.41	197574.72	0.18	2.77	6.388	6.345	6.767	135546.9	125595.62	199027.83	3.03
2013-12-30	6.36	6.6	6.5	6.29	148354.17	0.11	1.72	6.27	6.348	6.788	112275.1	119731.65	198431.11	2.28
2013-12-27	6.07	6.47	6.39	6.07	159840.77	0.27	4.41	6.186	6.38	6.813	111202.85	127500.87	205212.97	2.45
2013-12-26	6.26	6.34	6.12	6.1	89621.37	-0.13	-2.08	6.18	6.418	6.845	109109.46	141600.23	204900.04	1.38
2013-12-25	6.09	6.26	6.25	6.01	82343.48	0.16	2.63	6.236	6.517	6.882	114808.59	166386.91	206819.17	1.26
2013-12-24	6.06	6.16	6.09	5.99	81215.71	0.01	0.16	6.302	6.626	6.915	115644.33	211619.32	208670.62	1.25
2013-12-23	6.34	6.36	6.08	5.8	142992.94	-0.28	-4.4	6.426	6.789	6.947	127188.2	239116.5	209994.03	2.19
2013-12-20	6.42	6.5	6.36	6.26	149373.81	-0.04	-0.62	6.574	6.932	6.978	143798.88	250746.57	211361.42	2.29
2013-12-19	6.65	6.68	6.4	6.4	118117.03	-0.18	-2.74	6.656	7.025	7.001	174091.0	250028.22	211861.6	1.81
2013-12-18	6.71	6.77	6.58	6.57	86522.15	-0.13	-1.94	6.798	7.11	7.039	217965.23	251013.98	213992.32	1.33
2013-12-17	6.78	6.85	6.71	6.67	138935.09	-0.11	-1.61	6.95	7.189	7.073	307594.32	272460.04	217620.26	2.13
2013-12-16	6.77	6.95	6.82	6.6	226046.3	0.05	0.74	7.152	7.228	7.093	351044.8	277130.58	221249.42	3.47
2013-12-13	6.95	7.0	6.77	6.73	300834.41	-0.34	-4.78	7.29	7.246	7.112	357694.27	282925.07	223769.36	4.62
2013-12-12	7.2	7.44	7.11	7.1	337488.22	-0.23	-3.13	7.394	7.271	7.106	325965.45	268199.85	219392.35	5.18
2013-12-11	7.61	7.62	7.34	7.13	534667.56	-0.38	-4.92	7.422	7.247	7.075	284062.73	247251.42	210668.05	8.21
2013-12-10	7.48	7.76	7.72	7.4	356187.53	0.21	2.8	7.428	7.203	7.018	237325.76	205721.91	188740.28	5.47
2013-12-09	7.26	7.59	7.51	7.16	259293.62	0.22	3.02	7.304	7.105	6.949	203216.35	180871.55	176633.72	3.98
2013-12-06	7.25	7.35	7.29	7.02	142190.3	0.04	0.55	7.202	7.024	6.889	208155.87	171976.27	169239.0	2.18
2013-12-05	7.36	7.39	7.25	7.2	127974.66	-0.12	-1.63	7.148	6.977	6.846	210434.25	173694.98	171338.04	1.96
2013-12-04	7.08	7.45	7.37	7.07	300982.69	0.27	3.8	7.072	6.967	6.828	210440.1	176970.66	170340.91	4.62
2013-12-03	6.83	7.18	7.1	6.75	185640.48	0.1	1.43	6.978	6.956	6.811	174118.06	162780.48	163287.27	2.85
2013-12-02	6.87	7.24	7.0	6.67	283991.22	-0.02	-0.28	6.906	6.958	6.813	158526.76	165368.25	161723.23	4.36
2013-11-29	6.87	7.05	7.02	6.81	153582.2	0.15	2.18	6.846	6.977	6.806	135796.67	164613.65	152030.65	2.36
2013-11-28	6.9	6.98	6.87	6.84	128003.9	-0.03	-0.43	6.806	6.941	6.793	136955.71	170584.86	150970.29	1.96
2013-11-27	6.73	6.96	6.9	6.7	119372.52	0.16	2.37	6.862	6.903	6.794	143501.22	174084.68	152636.5	1.83
2013-11-26	6.71	6.79	6.74	6.61	107683.94	0.04	0.6	6.934	6.833	6.806	151442.91	171758.64	155431.32	1.65
2013-11-25	6.88	7.04	6.7	6.62	170340.77	-0.12	-1.76	7.01	6.793	6.827	172209.75	172395.89	163708.67	2.61
2013-11-22	7.13	7.17	6.82	6.8	159377.44	-0.33	-4.62	7.108	6.753	6.865	193430.63	166501.73	161488.66	2.45
2013-11-21	7.2	7.24	7.15	7.01	160731.41	-0.11	-1.51	7.076	6.714	6.904	204214.0	168981.09	163926.46	2.47
2013-11-20	7.05	7.27	7.26	7.05	159080.97	0.14	1.97	6.944	6.688	6.932	204668.14	163711.17	168842.12	2.44
2013-11-19	7.3	7.31	7.12	7.0	211518.16	-0.07	-0.97	6.732	6.665	6.933	192074.37	163794.05	175797.31	3.25
2013-11-18	6.66	7.2	7.19	6.62	276445.16	0.53	7.96	6.576	6.667	6.968	172582.03	158078.2	181205.17	4.24
2013-11-15	6.46	6.9	6.66	6.41	213294.31	0.17	2.62	6.398	6.634	7.02	139572.84	139447.65	182811.21	3.27
2013-11-14	6.16	6.55	6.49	6.06	163002.12	0.29	4.68	6.352	6.644	7.081	133748.19	131355.72	181617.43	2.5
2013-11-13	6.35	6.42	6.2	6.2	96112.12	-0.14	-2.21	6.432	6.685	7.142	122754.2	131188.33	188315.89	1.48
2013-11-12	6.3	6.43	6.34	6.14	114056.46	0.04	0.64	6.598	6.779	7.233	135513.73	139103.99	202533.65	1.75
2013-11-11	6.44	6.54	6.3	6.2	111399.2	-0.13	-2.02	6.758	6.86	7.349	143574.37	155021.44	210664.42	1.71
2013-11-08	6.84	6.9	6.43	6.42	184171.03	-0.46	-6.68	6.87	6.977	7.474	139322.47	156475.59	221582.44	2.83
2013-11-07	7.03	7.09	6.89	6.87	108032.19	-0.14	-1.99	6.936	7.093	7.599	128963.25	158871.82	241831.29	1.66
2013-11-06	7.1	7.28	7.03	7.0	159909.75	-0.11	-1.54	6.938	7.175	7.688	139622.45	173973.07	271602.89	2.45
2013-11-05	6.95	7.17	7.14	6.81	154359.66	0.28	4.08	6.96	7.201	7.758	142694.26	187800.58	283189.58	2.37
2013-11-04	6.75	6.95	6.86	6.73	90139.71	0.1	1.48	6.962	7.268	7.813	166468.52	204332.15	296611.59	1.38
2013-11-01	6.86	6.9	6.76	6.58	132374.95	-0.14	-2.03	7.084	7.406	7.871	173628.7	226174.77	311464.85	2.03
2013-10-31	7.03	7.1	6.9	6.79	161328.2	-0.24	-3.36	7.25	7.518	7.907	188780.38	231879.13	320498.06	2.48
2013-10-30	7.18	7.25	7.14	6.8	175268.77	-0.01	-0.14	7.412	7.598	7.942	208323.69	245443.45	331172.88	2.69
2013-10-29	7.58	7.7	7.15	6.76	273230.97	-0.32	-4.28	7.442	7.686	7.974	232906.9	265963.31	350380.44	4.19
2013-10-28	7.49	7.61	7.47	7.3	125940.63	-0.12	-1.58	7.574	7.837	8.022	242195.78	266307.39	371295.14	1.93
2013-10-25	7.71	7.74	7.59	7.23	208133.34	-0.12	-1.56	7.728	7.97	8.048	278720.83	286689.3	397105.97	3.19
2013-10-24	7.15	7.77	7.71	7.04	259044.73	0.42	5.76	7.786	8.105	8.031	274977.88	324790.76	407316.39	3.98
2013-10-23	7.65	7.76	7.29	7.04	298184.84	-0.52	-6.66	7.784	8.201	7.996	282563.22	369232.71	424092.96	4.58
2013-10-22	8.15	8.29	7.81	7.71	319675.34	-0.43	-5.22	7.93	8.315	7.991	299019.73	378578.57	439676.3	4.91
2013-10-21	7.89	8.33	8.24	7.67	308565.91	0.36	4.57	8.1	8.358	7.941	290419.01	388891.02	453186.36	4.74
2013-10-18	7.7	7.98	7.88	7.61	189418.59	0.18	2.34	8.212	8.335	7.858	294657.76	396754.94	466138.2	2.91
2013-10-17	8.07	8.23	7.7	7.5	296971.41	-0.32	-3.99	8.424	8.295	7.778	374603.63	409117.0	479745.97	4.56
2013-10-16	8.59	8.63	8.02	7.97	380467.38	-0.64	-7.39	8.618	8.285	7.716	455902.2	416902.3	507618.98	5.84
2013-10-15	8.73	8.94	8.66	8.59	276671.75	-0.14	-1.59	8.7	8.262	7.628	458137.41	434797.57	524696.19	4.25
2013-10-14	8.8	9.05	8.8	8.62	329759.66	-0.14	-1.57	8.616	8.207	7.48	487363.04	476282.88	528490.04	5.06
2013-10-11	8.51	8.99	8.94	8.07	589147.94	0.27	3.11	8.458	8.125	7.321	498852.12	507522.64	525306.78	9.04
2013-10-10	8.8	9.27	8.67	8.6	703464.25	0.24	2.85	8.166	7.956	7.147	443630.36	489842.02	506538.42	10.8
2013-10-09	8.18	8.46	8.43	8.07	391643.47	0.19	2.31	7.952	7.791	6.995	377902.41	478953.2	480216.11	6.01
2013-10-08	8.16	8.4	8.24	7.96	422799.88	0.23	2.87	7.824	7.667	6.851	411457.73	500774.03	469644.63	6.49
2013-09-30	7.45	8.05	8.01	7.45	387205.06	0.53	7.09	7.798	7.523	6.714	465202.73	517481.69	465273.88	5.94
2013-09-27	7.63	7.83	7.48	7.33	313039.16	-0.12	-1.58	7.792	7.381	6.592	516193.15	535521.46	458729.85	4.8
2013-09-26	7.71	7.95	7.6	7.5	374824.47	-0.19	-2.44	7.746	7.26	6.502	536053.67	550374.94	463532.55	5.75
2013-09-25	8.0	8.46	7.79	7.73	559420.06	-0.32	-3.95	7.63	7.146	6.418	580004.0	598335.67	469905.2	8.59
2013-09-24	7.98	8.58	8.11	7.82	691524.88	0.13	1.63	7.51	6.994	6.322	590090.33	614594.8	466503.79	10.61
2013-09-23	7.27	7.98	7.98	7.14	642157.19	0.73	10.07	7.248	6.753	6.196	569760.66	580697.19	451783.97	9.86
2013-09-18	6.93	7.35	7.25	6.93	412341.75	0.23	3.28	6.97	6.517	6.085	554849.77	543090.93	446826.37	6.33
2013-09-17	7.14	7.46	7.02	6.85	594576.12	-0.17	-2.36	6.774	6.338	6.014	564696.21	523234.83	457379.07	9.13
2013-09-16	6.7	7.25	7.19	6.65	609851.69	0.39	5.74	6.662	6.198	5.949	616667.33	481479.01	456542.8	9.36
2013-09-13	6.45	7.06	6.8	6.35	589876.56	0.21	3.19	6.478	6.034	5.869	639099.28	438515.23	449214.43	9.05
2013-09-12	6.21	6.85	6.59	6.18	567602.75	0.32	5.1	6.258	5.905	5.792	591633.73	413066.07	445441.58	8.71
2013-09-11	6.48	6.53	6.27	6.1	461573.91	-0.19	-2.94	6.064	5.802	5.742	531332.09	381938.24	460859.6	7.08
2013-09-10	6.3	6.83	6.46	6.18	854431.75	0.19	3.03	5.902	5.743	5.699	481773.45	376690.16	464389.77	13.11
2013-09-09	5.69	6.27	6.27	5.57	722011.44	0.57	10.0	5.734	5.689	5.621	346290.69	341474.73	430287.49	11.08
2013-09-06	5.6	5.84	5.7	5.58	352548.78	0.08	1.42	5.59	5.65	5.553	237931.19	318412.77	403500.69	5.41
2013-09-05	5.45	5.66	5.62	5.4	266094.56	0.16	2.93	5.552	5.639	5.51	234498.42	322870.74	394429.14	4.08
2013-09-04	5.58	5.63	5.46	5.45	213780.7	-0.16	-2.85	5.54	5.652	5.477	232544.4	350561.81	388598.84	3.28
2013-09-03	5.51	5.68	5.62	5.46	177017.97	0.07	1.26	5.584	5.69	5.45	271606.87	391523.32	390175.41	2.72
2013-09-02	5.4	5.59	5.55	5.3	180213.92	0.04	0.73	5.644	5.699	5.424	336658.76	431606.59	397561.74	2.77
2013-08-30	5.54	5.8	5.51	5.43	335384.94	-0.05	-0.9	5.71	5.703	5.395	398894.36	459913.62	397092.93	5.15
2013-08-29	5.63	5.73	5.56	5.48	256324.45	-0.12	-2.11	5.726	5.678	5.366	411243.05	477817.08	398309.6	3.93
2013-08-28	5.8	5.91	5.68	5.66	409093.06	-0.24	-4.05	5.764	5.682	5.339	468579.23	539780.96	408796.33	6.28
2013-08-27	5.81	6.03	5.92	5.73	502277.44	0.04	0.68	5.796	5.654	5.288	511439.78	552089.38	403826.25	7.71
2013-08-26	5.64	5.99	5.88	5.52	491391.91	0.29	5.19	5.754	5.553	5.229	526554.43	519100.25	396225.46	7.54
2013-08-23	5.7	5.79	5.59	5.41	397128.41	-0.16	-2.78	5.696	5.455	5.172	520932.88	488588.61	387620.07	6.1
2013-08-22	5.86	6.04	5.75	5.64	543005.31	-0.09	-1.54	5.63	5.381	5.15	544391.11	465987.55	383768.38	8.33
2013-08-21	5.64	6.07	5.84	5.58	623395.81	0.13	2.28	5.6	5.302	5.117	610982.69	426635.88	379691.19	9.57
2013-08-20	5.51	5.83	5.71	5.42	577850.69	0.12	2.15	5.512	5.21	5.104	592738.99	388827.5	375224.11	8.87
2013-08-19	5.18	5.68	5.59	5.0	463284.16	0.33	6.27	5.352	5.148	5.072	511646.07	363516.89	364559.56	7.11
2013-08-16	5.47	5.67	5.26	5.23	514419.59	-0.34	-6.07	5.214	5.086	5.043	456244.35	334272.25	359074.86	7.9
2013-08-15	5.6	5.87	5.6	5.41	875963.19	0.2	3.7	5.132	5.053	5.031	387584.0	318802.12	349936.93	13.45
2013-08-14	4.9	5.4	5.4	4.85	532177.31	0.49	9.98	5.004	4.995	4.995	242289.06	277811.7	317060.29	8.17
2013-08-13	4.9	4.97	4.91	4.81	172386.08	0.01	0.2	4.908	4.921	4.968	184916.02	255563.12	302719.15	2.65
2013-08-12	4.84	4.93	4.9	4.79	186275.56	0.05	1.03	4.944	4.904	4.972	215387.71	273350.68	312028.66	2.86
2013-08-09	4.95	5.03	4.85	4.76	171117.84	-0.11	-2.22	4.958	4.889	4.978	212300.16	286651.53	321701.97	2.63
2013-08-08	4.92	4.99	4.96	4.85	149488.52	0.04	0.81	4.974	4.918	4.988	250020.25	301549.2	334250.65	2.29
2013-08-07	5.05	5.08	4.92	4.89	245312.09	-0.17	-3.34	4.986	4.932	4.991	313334.34	332746.51	351047.21	3.77
2013-08-06	4.95	5.23	5.09	4.93	324744.53	0.12	2.41	4.934	4.998	4.998	326210.22	361620.72	361620.72	4.98
2013-08-05	4.89	4.97	4.97	4.86	170837.81	0.04	0.81	4.864	4.988	4.988	331313.65	365718.08	365718.08	2.62
2013-08-02	5.02	5.14	4.93	4.91	359718.31	-0.09	-1.79	4.82	4.99	4.99	361002.89	390078.11	390078.11	5.52
2013-08-01	4.69	5.03	5.02	4.67	466058.97	0.36	7.72	4.862	4.999	4.999	353078.15	394415.22	394415.22	7.15
2013-07-31	4.74	4.9	4.66	4.65	309691.5	-0.08	-1.69	4.878	4.995	4.995	352158.67	382474.6	382474.6	4.75
2013-07-30	4.78	4.85	4.74	4.55	350261.66	-0.01	-0.21	5.062	5.062	5.062	397031.22	397031.22	397031.22	5.38
2013-07-29	5.12	5.12	4.75	4.74	319284.03	-0.39	-7.59	5.143	5.143	5.143	408723.61	408723.61	408723.61	4.9
2013-07-26	5.09	5.29	5.14	4.97	320094.59	0.04	0.78	5.273	5.273	5.273	438536.8	438536.8	438536.8	4.91
2013-07-25	5.55	5.55	5.1	5.08	461461.56	-0.48	-8.6	5.34	5.34	5.34	497757.91	497757.91	497757.91	7.08
2013-07-24	5.65	5.73	5.58	5.39	534054.25	-0.16	-2.79	5.58	5.58	5.58	534054.25	534054.25	534054.25	8.2
