date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2014-10-14	9.94	10.52	10.22	9.93	151961.28	0.29	2.92	10.188	9.758	9.377	203302.11	154289.15	119879.3	3.17
2014-10-13	10.05	10.05	9.93	9.82	107892.26	-0.21	-2.07	10.174	9.623	9.319	212009.35	143601.43	115506.25	2.25
2014-10-10	10.09	10.38	10.14	10.07	140305.8	-0.11	-1.07	10.034	9.506	9.277	208908.35	137345.05	114675.18	2.92
2014-10-09	10.39	10.4	10.25	10.06	200574.7	-0.15	-1.44	9.854	9.384	9.229	198535.47	128294.81	112998.95	4.18
2014-10-08	10.3	10.85	10.4	10.18	415776.5	0.25	2.46	9.604	9.238	9.172	175409.95	112689.95	108038.97	8.66
2014-09-30	9.35	10.15	10.15	9.34	195497.47	0.92	9.97	9.328	9.08	9.11	105276.2	77837.96	92507.81	4.07
2014-09-29	9.24	9.31	9.23	9.18	92387.29	-0.01	-0.11	9.072	8.946	9.058	75193.51	70806.88	88363.97	1.92
2014-09-26	9.0	9.25	9.24	8.93	88441.37	0.24	2.67	8.978	8.945	9.039	65781.75	71141.96	88331.2	1.84
2014-09-25	9.05	9.15	9.0	8.95	84947.13	-0.02	-0.22	8.914	8.953	8.999	58054.16	72889.92	87131.65	1.77
2014-09-24	8.87	9.04	9.02	8.8	65107.74	0.15	1.69	8.872	8.987	8.979	49969.95	82641.97	86119.2	1.36
2014-09-23	8.75	8.89	8.87	8.72	45084.02	0.11	1.26	8.832	8.996	8.954	50399.71	85469.44	89340.9	0.94
2014-09-22	8.88	8.89	8.76	8.71	45328.48	-0.16	-1.79	8.82	9.014	8.96	66420.24	87411.08	90897.16	0.94
2014-09-19	8.81	8.95	8.92	8.77	49803.43	0.13	1.48	8.912	9.048	8.973	76502.16	92005.31	93548.77	1.04
2014-09-18	8.83	8.87	8.79	8.75	44526.08	-0.03	-0.34	8.992	9.073	8.982	87725.68	97703.09	98412.32	0.93
2014-09-17	8.81	8.9	8.82	8.65	67256.56	0.01	0.11	9.102	9.106	9.009	115313.98	103387.99	105692.38	1.4
2014-09-16	9.2	9.29	8.81	8.77	125186.67	-0.41	-4.45	9.16	9.139	9.026	120539.16	107177.67	114653.23	2.61
2014-09-15	9.32	9.32	9.22	9.15	95738.07	-0.1	-1.07	9.208	9.17	9.035	108401.92	105921.06	116989.15	1.99
2014-09-12	9.36	9.4	9.32	9.2	105921.0	-0.02	-0.21	9.184	9.132	9.021	107508.45	105520.45	123529.69	2.21
2014-09-11	9.11	9.34	9.34	9.1	182467.61	0.23	2.52	9.154	9.045	9.005	107680.51	101373.39	136319.12	3.8
2014-09-10	9.05	9.12	9.11	8.96	93382.45	0.06	0.66	9.11	8.971	8.952	91462.0	89596.44	134435.95	1.95
2014-09-09	9.1	9.1	9.05	9.02	64500.45	-0.05	-0.55	9.118	8.912	8.914	93816.18	93212.37	142607.06	1.34
2014-09-05	9.26	9.26	9.1	9.04	91270.76	-0.07	-0.76	9.132	8.905	8.879	103440.21	94383.24	153701.57	1.9
2014-09-04	9.09	9.28	9.17	9.07	106781.26	0.05	0.55	9.08	8.897	8.804	103532.45	95092.23	150945.57	2.22
2014-09-03	9.18	9.23	9.12	9.03	101375.06	-0.03	-0.33	8.936	8.89	8.725	95066.27	99121.55	148667.93	2.11
2014-09-02	9.14	9.2	9.15	9.0	105153.38	0.03	0.33	8.832	8.911	8.651	87730.89	107996.77	146434.57	2.19
2014-09-01	8.92	9.25	9.12	8.85	112620.58	0.28	3.17	8.706	8.913	8.577	92608.56	122128.79	144773.31	2.35
2014-08-29	8.47	8.85	8.84	8.47	91731.95	0.39	4.62	8.678	8.899	8.498	85326.27	128057.23	141291.98	1.91
2014-08-28	8.66	8.73	8.45	8.44	64450.38	-0.15	-1.74	8.714	8.91	8.43	86652.01	141538.92	140839.12	1.34
2014-08-27	8.54	8.72	8.6	8.54	64698.16	0.08	0.94	8.844	8.965	8.387	103176.83	171264.85	141849.21	1.35
2014-08-26	8.93	9.0	8.52	8.42	129541.73	-0.46	-5.12	8.99	8.932	8.329	128262.65	179275.46	141087.96	2.7
2014-08-25	9.02	9.1	8.98	8.91	76209.14	-0.04	-0.44	9.12	8.915	8.273	151649.02	192001.75	138589.45	1.59
2014-08-22	9.09	9.09	9.02	8.93	98360.62	-0.08	-0.88	9.12	8.853	8.191	170788.19	213019.9	136967.59	2.05
2014-08-21	9.33	9.34	9.1	8.9	147074.5	-0.23	-2.46	9.106	8.711	8.097	196425.84	206798.92	133576.0	3.06
2014-08-20	9.08	9.59	9.33	9.05	190127.27	0.16	1.75	9.086	8.559	7.998	239352.87	198214.32	128412.14	3.96
2014-08-19	8.99	9.5	9.17	8.99	246473.55	0.19	2.12	8.874	8.39	7.894	230288.28	184872.37	121093.13	5.13
2014-08-18	8.87	8.98	8.98	8.71	171905.02	0.03	0.34	8.71	8.24	7.807	232354.49	167417.83	110401.25	3.58
2014-08-15	8.85	9.11	8.95	8.65	226548.88	-0.05	-0.56	8.586	8.096	7.727	255251.6	154526.73	103160.24	4.72
2014-08-14	8.24	9.1	9.0	8.16	361709.62	0.73	8.83	8.316	7.949	7.649	217171.99	140139.32	93651.05	7.54
2014-08-13	8.31	8.31	8.27	8.06	144804.31	-0.08	-0.96	8.032	7.808	7.569	157075.76	112433.57	77206.89	3.02
2014-08-12	8.48	8.55	8.35	8.24	256804.62	-0.01	-0.12	7.906	7.725	7.527	139456.47	102900.46	72225.1	5.35
2014-08-11	7.66	8.36	8.36	7.66	286390.59	0.76	10.0	7.77	7.631	7.487	102481.16	85177.14	61855.8	5.97
2014-08-08	7.57	7.63	7.6	7.56	36150.81	0.02	0.26	7.606	7.528	7.449	53801.86	60915.29	50181.46	0.75
2014-08-07	7.66	7.72	7.58	7.57	61228.49	-0.06	-0.79	7.582	7.482	7.446	63106.65	60353.08	53519.87	1.28
2014-08-06	7.65	7.68	7.64	7.58	56707.85	-0.03	-0.39	7.584	7.436	7.455	67791.38	58609.96	53691.73	1.18
2014-08-05	7.53	7.68	7.67	7.45	71928.06	0.13	1.72	7.544	7.397	7.463	66344.45	57313.88	55108.47	1.5
2014-08-04	7.46	7.58	7.54	7.45	42994.11	0.06	0.8	7.492	7.374	7.482	67873.13	53384.68	54639.54	0.9
2014-08-01	7.56	7.68	7.48	7.45	82674.72	-0.11	-1.45	7.45	7.358	7.503	68028.71	51793.75	56947.23	1.72
2014-07-31	7.46	7.62	7.59	7.36	84652.17	0.15	2.02	7.382	7.348	7.536	57599.52	47162.78	55992.02	1.76
2014-07-30	7.43	7.5	7.44	7.39	49473.19	0.03	0.41	7.288	7.329	7.565	49428.53	41980.2	55464.3	1.03
2014-07-29	7.32	7.48	7.41	7.3	79571.45	0.08	1.09	7.25	7.328	7.606	48283.31	41549.74	57219.16	1.66
2014-07-28	7.18	7.34	7.33	7.17	43772.03	0.19	2.66	7.256	7.342	7.651	38896.23	38534.45	57612.15	0.91
2014-07-25	7.11	7.19	7.14	7.1	30528.77	0.02	0.28	7.266	7.37	7.695	35558.78	39447.62	58317.12	0.64
2014-07-24	7.23	7.26	7.12	7.08	43797.2	-0.13	-1.79	7.314	7.409	7.748	36726.03	46686.66	59936.81	0.91
2014-07-23	7.45	7.48	7.25	7.25	43747.11	-0.19	-2.55	7.37	7.473	7.806	34531.87	48773.5	62115.62	0.91
2014-07-22	7.39	7.48	7.44	7.34	32636.06	0.06	0.81	7.406	7.529	7.845	34816.17	52903.06	62207.4	0.68
2014-07-21	7.37	7.41	7.38	7.31	27084.78	0.0	0.0	7.428	7.59	7.88	38172.67	55894.41	64163.34	0.56
2014-07-18	7.32	7.45	7.38	7.32	36365.02	-0.02	-0.27	7.474	7.648	7.921	43336.46	62100.72	66170.71	0.76
2014-07-17	7.44	7.48	7.4	7.38	32826.39	-0.03	-0.4	7.504	7.724	7.962	56647.28	64821.26	66753.58	0.68
2014-07-16	7.55	7.56	7.43	7.42	45168.61	-0.12	-1.59	7.576	7.801	7.997	63015.13	68948.39	70434.77	0.94
2014-07-15	7.58	7.65	7.55	7.48	49418.57	-0.06	-0.79	7.652	7.883	8.037	70989.96	72888.59	72542.55	1.03
2014-07-14	7.49	7.63	7.61	7.43	52903.72	0.08	1.06	7.752	7.959	8.081	73616.14	76689.84	77543.02	1.1
2014-07-11	7.65	7.65	7.53	7.34	102919.12	-0.23	-2.96	7.822	8.019	8.136	80864.97	77186.62	88315.34	2.14
2014-07-10	7.84	7.92	7.76	7.73	64665.61	-0.05	-0.64	7.944	8.087	8.169	72995.23	73186.96	89175.93	1.35
2014-07-09	8.06	8.11	7.81	7.81	85042.76	-0.24	-2.98	8.026	8.138	8.189	74881.66	75457.74	91665.92	1.77
2014-07-08	7.98	8.07	8.05	7.96	62549.49	0.09	1.13	8.114	8.16	8.644	74787.22	71511.74	91831.49	1.3
2014-07-07	8.1	8.15	7.96	7.92	89147.86	-0.18	-2.21	8.166	8.169	9.106	79763.53	72432.28	94419.49	1.86
2014-07-04	8.17	8.23	8.14	8.1	63570.45	-0.03	-0.37	8.216	8.193	9.536	73508.28	70240.7	94487.09	1.32
2014-07-03	8.25	8.25	8.17	8.14	74097.74	-0.08	-0.97	8.23	8.2	9.976	73378.69	68685.9	100406.49	1.54
2014-07-02	8.27	8.36	8.25	8.14	84570.55	-0.06	-0.72	8.25	8.192	10.356	76033.81	71921.15	100690.73	1.76
2014-07-01	8.22	8.36	8.31	8.11	87431.07	0.1	1.22	8.206	8.191	10.66	68236.26	72196.51	97668.5	1.82
2014-06-30	8.23	8.26	8.21	8.1	57871.58	0.0	0.0	8.172	8.202	10.978	65101.02	78396.21	94956.61	1.21
2014-06-27	8.34	8.38	8.21	8.15	62922.49	-0.06	-0.73	8.17	8.252	11.312	66973.13	99444.06	93937.97	1.31
2014-06-26	8.04	8.37	8.27	8.04	87373.37	0.24	2.99	8.17	8.25	11.661	63993.11	105164.9	92371.31	1.82
2014-06-25	8.11	8.21	8.03	8.0	45582.78	-0.11	-1.35	8.134	8.24	12.018	67808.48	107874.11	89863.15	0.95
2014-06-24	8.2	8.25	8.14	8.06	71754.88	-0.06	-0.73	8.176	9.127	12.363	76156.76	112151.24	88757.02	1.49
2014-06-23	8.22	8.41	8.2	8.16	67232.11	-0.01	-0.12	8.232	10.042	12.717	91691.4	116406.71	87718.53	1.4
2014-06-20	8.13	8.25	8.21	8.03	48022.39	0.12	1.48	8.334	10.879	13.042	131915.0	118733.49	85937.18	1.0
2014-06-19	8.24	8.46	8.09	7.95	106450.26	-0.15	-1.82	8.33	11.751	13.349	146336.69	132127.08	84696.57	2.22
2014-06-18	8.41	8.57	8.24	8.15	87324.14	-0.18	-2.14	8.346	12.519	13.674	147939.74	129460.32	80065.44	1.82
2014-06-17	8.57	8.62	8.42	8.38	149428.08	-0.29	-3.33	10.078	13.129	13.981	148145.72	123140.48	76468.86	3.11
2014-06-16	8.1	9.01	8.71	8.05	268350.12	0.52	6.35	11.852	13.753	14.269	141122.03	111517.01	69592.26	5.59
2014-06-13	8.13	8.24	8.19	7.93	120130.87	0.02	0.24	13.424	14.371	14.539	105551.97	88431.87	56815.91	2.5
2014-06-12	8.34	8.34	8.17	8.02	114465.51	-0.21	-2.51	15.172	15.072	14.845	117917.46	79577.72	51535.93	2.38
2014-06-11	17.11	17.29	16.9	16.73	88354.03	-0.39	-2.26	16.692	15.795	15.157	110980.89	71852.18	46441.01	3.68
2014-06-10	16.4	17.3	17.29	16.05	114309.61	0.72	4.34	16.18	15.599	15.033	98135.24	65362.81	43244.4	4.76
2014-06-09	16.81	16.88	16.57	16.38	90499.84	-0.36	-2.13	15.654	15.392	14.887	81911.99	59030.35	38756.36	3.77
2014-06-06	16.21	17.26	16.93	16.16	181958.31	1.16	7.36	15.318	15.204	14.748	71311.77	53140.88	35616.87	7.58
2014-06-05	14.5	15.77	15.77	14.47	79782.68	1.43	9.97	14.972	14.946	14.614	41237.98	37266.06	27379.21	3.32
2014-06-04	14.66	14.66	14.34	14.27	24125.78	-0.32	-2.18	14.898	14.828	14.546	32723.47	30670.55	24310.28	1.01
2014-06-03	14.88	14.88	14.66	14.65	33193.33	-0.23	-1.54	15.018	14.832	14.576	32590.37	29797.23	24384.04	1.38
2014-05-30	15.15	15.17	14.89	14.77	37498.73	-0.31	-2.04	15.13	14.784	14.601	36148.71	27667.5	23489.45	1.56
2014-05-29	15.32	15.45	15.2	15.07	31589.38	-0.2	-1.3	15.09	14.706	14.605	34969.99	25199.95	23027.0	1.32
2014-05-28	14.94	15.48	15.4	14.87	37210.12	0.46	3.08	14.92	14.617	14.578	33294.15	23494.14	22789.23	1.55
2014-05-27	15.22	15.22	14.94	14.89	23460.29	-0.28	-1.84	14.758	14.518	14.508	28617.64	21029.84	22478.9	0.98
2014-05-26	14.78	15.34	15.22	14.75	50985.05	0.53	3.61	14.646	14.466	14.494	27004.08	21125.99	23018.92	2.12
2014-05-23	14.3	14.69	14.69	14.13	31605.11	0.34	2.37	14.438	14.382	14.513	19186.29	18482.36	21277.49	1.32
2014-05-22	14.66	14.68	14.35	14.27	23210.18	-0.24	-1.65	14.322	14.291	14.573	15429.91	18092.87	21034.21	0.97
2014-05-21	14.32	14.6	14.59	14.21	13827.56	0.21	1.46	14.314	14.282	14.633	13694.13	17492.35	21539.69	0.58
2014-05-20	14.34	14.55	14.38	14.28	15392.52	0.2	1.41	14.278	14.263	14.691	13442.04	17950.01	22674.36	0.64
2014-05-19	14.09	14.39	14.18	14.02	11896.1	0.07	0.5	14.286	14.32	14.776	15247.9	18970.86	24332.77	0.5
2014-05-16	14.31	14.36	14.11	13.86	12823.17	-0.2	-1.4	14.326	14.418	14.893	17778.43	19311.4	24934.36	0.53
2014-05-15	14.4	14.72	14.31	14.25	14531.3	-0.1	-0.69	14.26	14.503	15.012	20755.83	20854.06	25432.67	0.61
2014-05-14	14.41	14.56	14.41	14.31	12567.1	-0.01	-0.07	14.25	14.539	15.127	21290.56	22084.33	26276.26	0.52
2014-05-13	14.38	14.83	14.42	14.32	24421.81	0.04	0.28	14.248	14.498	15.24	22457.99	23927.95	27787.26	1.02
2014-05-12	14.02	14.4	14.38	13.86	24548.75	0.54	3.9	14.354	14.522	15.341	22693.83	24911.84	28220.34	1.02
2014-05-09	14.25	14.44	13.78	13.58	27710.18	-0.48	-3.37	14.51	14.643	15.448	20844.37	24072.61	30812.06	1.39
2014-05-08	14.3	14.75	14.26	14.2	17204.98	-0.14	-0.97	14.746	14.855	15.584	20952.3	23975.55	32188.93	0.86
2014-05-07	14.91	14.91	14.4	14.35	18404.22	-0.55	-3.68	14.828	14.984	15.687	22878.09	25587.04	34397.82	0.92
2014-05-06	15.02	15.25	14.95	14.83	25601.0	-0.21	-1.39	14.748	15.118	15.762	25397.92	27398.72	35621.68	1.28
2014-05-05	14.93	15.16	15.16	14.82	15301.49	0.2	1.34	14.69	15.232	15.808	27129.86	29694.67	38389.73	0.77
2014-04-30	14.6	15.05	14.96	14.5	28249.79	0.29	1.98	14.776	15.367	15.84	27300.85	30557.32	42668.21	1.41
2014-04-29	14.0	14.72	14.67	13.9	26833.97	0.67	4.79	14.964	15.52	15.914	26998.8	30011.27	46416.03	1.34
2014-04-28	14.6	14.6	14.0	13.83	31003.34	-0.66	-4.5	15.14	15.714	16.054	28295.98	30468.2	45657.88	1.55
2014-04-25	15.59	15.59	14.66	14.65	34260.72	-0.93	-5.96	15.488	15.981	16.325	29399.51	31646.57	44989.54	1.71
2014-04-24	15.9	15.9	15.59	15.45	16156.44	-0.31	-1.95	15.774	16.159	16.607	32259.48	31528.84	44262.88	0.81
2014-04-23	15.53	15.91	15.9	15.38	26739.54	0.35	2.25	15.958	16.253	16.879	33813.79	37551.5	44613.19	1.34
2014-04-22	15.75	15.85	15.55	15.31	33319.85	-0.19	-1.21	16.076	16.313	17.146	33023.74	40402.3	43686.61	1.67
2014-04-21	15.98	16.06	15.74	15.6	36521.02	-0.35	-2.17	16.288	16.389	17.425	32640.42	43208.6	42606.85	1.83
2014-04-18	16.46	16.46	16.09	15.97	48560.56	-0.42	-2.54	16.474	16.405	17.718	33893.63	43844.64	41561.56	2.43
2014-04-17	16.57	16.65	16.51	16.43	23927.99	0.02	0.12	16.544	16.383	17.988	30798.19	47084.79	39634.86	1.2
2014-04-16	16.41	16.7	16.49	16.41	22789.3	-0.12	-0.72	16.548	16.312	18.278	41289.21	54779.1	38921.29	1.14
2014-04-15	16.67	16.68	16.61	16.4	31403.25	-0.06	-0.36	16.55	16.308	18.571	47780.86	62820.78	38514.84	1.57
2014-04-14	16.47	16.78	16.67	16.4	42787.04	0.23	1.4	16.49	16.394	18.844	53776.77	60847.56	37589.32	2.14
2014-04-11	16.42	16.58	16.44	16.22	33083.38	-0.09	-0.54	16.336	16.668	19.084	53795.66	58332.51	36134.9	1.65
2014-04-10	16.51	16.8	16.53	16.44	76383.09	0.03	0.18	16.222	17.054	19.364	63371.39	56996.91	34942.01	3.82
2014-04-09	16.3	16.53	16.5	16.25	55247.55	0.19	1.17	16.076	17.505	19.612	68268.99	51674.87	31664.11	2.76
2014-04-08	15.91	16.31	16.31	15.84	61382.77	0.41	2.58	16.066	17.978	19.847	77860.71	46970.92	29590.68	3.07
2014-04-04	15.83	15.97	15.9	15.65	42881.51	0.03	0.19	16.298	18.461	20.102	67918.35	42005.1	27316.91	2.14
2014-04-03	15.74	16.05	15.87	15.7	80962.01	0.07	0.44	17.0	19.031	20.427	62869.36	39278.47	25695.57	4.05
2014-04-02	16.2	16.39	15.8	15.7	100871.1	-0.65	-3.95	17.886	19.592	20.761	50622.44	32184.93	22229.54	5.04
2014-04-01	15.81	16.77	16.45	15.81	103206.14	-1.02	-5.84	18.934	20.244	21.109	35080.76	23063.47	18209.16	5.16
2014-03-31	17.47	17.47	17.47	17.47	11671.0	-1.94	-9.99	19.89	20.834	21.414	16081.14	14208.89	13954.66	0.58
2014-03-28	20.17	20.4	19.41	19.41	17636.55	-0.89	-4.38	20.624	21.294	21.697	16091.84	14331.09	14545.63	0.88
2014-03-27	21.0	21.17	20.3	20.25	19727.41	-0.74	-3.52	21.062	21.5	21.876	15687.59	13937.29	15624.78	0.99
2014-03-26	21.3	21.36	21.04	20.91	23162.69	-0.19	-0.9	21.298	21.673	21.941	13747.42	12887.1	16024.67	1.16
2014-03-25	21.14	21.5	21.23	21.0	8208.06	0.09	0.43	21.554	21.719	21.948	11046.18	11653.35	16044.29	0.41
2014-03-24	21.6	21.65	21.14	21.02	11724.5	-0.46	-2.13	21.778	21.716	21.959	12336.63	12210.43	17185.13	0.59
2014-03-21	21.48	21.67	21.6	20.89	15615.28	0.12	0.56	21.964	21.742	22.036	12570.34	12628.73	17521.27	0.78
2014-03-20	22.16	22.39	21.48	21.35	10026.56	-0.84	-3.76	21.938	21.822	22.079	12186.99	12112.66	18242.23	0.5
2014-03-19	22.35	22.35	22.32	21.94	9656.52	-0.03	-0.13	22.048	21.93	22.15	12026.78	12274.15	19297.38	0.48
2014-03-18	22.12	22.58	22.35	22.06	14660.3	0.28	1.27	21.884	21.974	22.204	12260.52	13354.84	20195.06	0.73
2014-03-17	21.39	22.12	22.07	21.37	12893.03	0.6	2.79	21.654	21.993	22.272	12084.22	13700.44	21131.78	0.64
2014-03-14	21.9	22.15	21.47	21.25	13698.53	-0.56	-2.54	21.52	22.099	22.36	12687.12	14760.17	22238.33	0.68
2014-03-13	21.69	22.1	22.03	21.69	9225.51	0.53	2.46	21.706	22.252	22.452	12038.33	17312.27	23563.14	0.46
2014-03-12	21.2	21.7	21.5	21.19	10825.25	0.3	1.42	21.812	22.208	22.506	12521.53	19162.25	26494.68	0.54
2014-03-11	21.38	21.62	21.2	21.1	13778.79	-0.2	-0.94	22.064	22.176	22.654	14449.16	20435.22	28053.72	0.69
2014-03-10	22.4	22.4	21.4	21.4	15907.5	-1.0	-4.46	22.332	22.201	22.823	15316.65	22159.83	30402.27	0.8
2014-03-07	22.75	22.88	22.4	22.31	10454.59	-0.16	-0.71	22.678	22.33	23.017	16833.22	22413.81	32779.23	0.52
2014-03-06	22.96	22.97	22.56	22.4	11641.5	-0.2	-0.88	22.798	22.336	23.164	22586.21	24371.81	34207.99	0.58
2014-03-05	22.8	23.19	22.76	22.54	20463.4	0.22	0.98	22.604	22.37	23.25	25802.97	26320.61	35188.27	1.02
2014-03-04	23.12	23.12	22.54	22.31	18116.28	-0.59	-2.55	22.288	22.433	23.307	26421.29	27035.28	35086.67	0.91
2014-03-03	23.13	23.45	23.13	22.83	23490.33	0.13	0.56	22.07	22.55	23.385	29003.01	28563.12	35233.18	1.17
2014-02-28	21.66	23.15	23.0	21.65	39219.55	1.41	6.53	21.982	22.62	23.435	27994.41	29716.5	36868.13	1.96
2014-02-27	21.14	22.58	21.59	21.11	27725.29	0.41	1.94	21.874	22.652	23.493	26157.41	29814.01	40105.71	1.39
2014-02-26	21.25	21.5	21.18	20.7	23555.01	-0.27	-1.26	22.136	22.803	23.713	26838.24	33827.12	40058.2	1.18
2014-02-25	22.87	23.18	21.45	21.21	31024.88	-1.24	-5.46	22.578	23.132	23.921	27649.27	35672.23	39551.01	1.55
2014-02-24	22.2	22.83	22.69	22.2	18447.3	0.23	1.02	23.03	23.445	24.106	28123.23	38644.71	38584.16	0.92
2014-02-21	22.84	22.88	22.46	22.11	30034.56	-0.44	-1.92	23.258	23.703	24.212	31438.59	43144.64	38725.61	1.5
2014-02-20	23.31	23.6	22.9	22.64	31129.46	-0.49	-2.1	23.43	23.991	24.39	33470.62	44044.16	37634.6	1.56
2014-02-19	23.71	23.92	23.39	23.27	27610.15	-0.32	-1.35	23.47	24.129	24.534	40815.99	44055.92	36926.64	1.38
2014-02-18	23.7	23.92	23.71	23.29	33394.66	-0.12	-0.5	23.686	24.181	24.665	43695.18	43138.06	36384.84	1.67
2014-02-17	23.36	23.91	23.83	23.32	35024.12	0.51	2.19	23.86	24.22	24.783	49166.2	41903.24	35694.06	1.75
2014-02-14	23.19	23.49	23.32	23.0	40194.71	0.22	0.95	24.148	24.25	24.836	54850.7	44019.75	34581.74	2.01
2014-02-13	24.4	24.4	23.1	23.03	67856.3	-1.37	-5.6	24.552	24.333	24.916	54617.71	50397.41	33699.42	3.39
2014-02-12	24.4	24.86	24.47	24.3	42006.11	-0.11	-0.45	24.788	24.623	25.066	47295.86	46289.28	31655.35	2.1
2014-02-11	25.29	25.75	24.58	24.42	60749.76	-0.69	-2.73	24.676	24.709	25.177	42580.94	43429.8	31497.4	3.04
2014-02-10	25.26	26.19	25.27	25.01	63446.61	-0.07	-0.28	24.58	24.767	25.211	34640.27	38523.61	29757.62	3.17
2014-02-07	24.42	25.49	25.34	24.21	39029.76	1.06	4.37	24.352	24.72	25.184	33188.81	34306.58	27698.03	1.95
2014-01-30	23.93	24.29	24.28	23.0	31247.06	0.37	1.55	24.114	24.789	25.199	46177.1	31225.04	26548.84	1.56
2014-01-29	23.98	24.28	23.91	23.91	18431.49	-0.19	-0.79	24.458	24.938	25.239	45282.7	29797.36	25919.04	0.92
2014-01-28	23.89	24.34	24.1	23.8	21046.45	-0.03	-0.12	24.742	25.148	25.255	44278.67	29631.62	26003.66	1.05
2014-01-27	24.4	24.42	24.13	23.45	56189.28	-0.02	-0.08	24.954	25.346	25.307	42406.94	29484.88	25539.52	2.81
2014-01-24	24.0	25.1	24.15	23.79	103971.24	-1.85	-7.12	25.088	25.421	25.343	35424.34	25143.73	23265.24	5.2
2014-01-23	25.55	26.26	26.0	25.1	26775.06	0.67	2.65	25.464	25.499	25.365	16272.97	17001.44	18901.21	1.34
2014-01-22	25.17	25.69	25.33	24.9	13411.32	0.17	0.68	25.418	25.508	25.346	14312.02	17021.41	18791.76	0.67
2014-01-21	24.66	25.54	25.16	24.62	11687.82	0.36	1.45	25.554	25.644	25.304	14984.58	19565.0	18828.26	0.58
2014-01-20	26.05	26.33	24.8	24.6	21276.27	-1.23	-4.72	25.738	25.654	25.296	16562.81	20991.62	19321.38	1.06
2014-01-17	25.62	26.42	26.03	25.61	8214.39	0.26	1.01	25.754	25.648	25.265	14863.11	21089.48	18970.89	0.41
2014-01-16	26.01	26.9	25.77	25.66	16970.29	-0.24	-0.92	25.534	25.609	25.172	17729.9	21872.64	19295.54	0.85
2014-01-15	26.08	26.55	26.01	25.81	16774.12	-0.07	-0.27	25.598	25.539	25.056	19730.81	22040.71	18687.74	0.84
2014-01-14	24.8	26.08	26.08	24.27	19578.99	1.2	4.82	25.734	25.362	24.922	24145.42	22375.69	18319.67	0.98
2014-01-13	25.0	25.23	24.88	24.6	12777.76	-0.05	-0.2	25.57	25.267	24.815	25420.43	21594.16	18235.75	0.64
2014-01-10	26.09	26.53	24.93	24.5	22548.35	-1.16	-4.45	25.542	25.264	24.773	27315.85	21386.75	18052.61	1.13
2014-01-09	26.43	26.93	26.09	25.8	26974.83	-0.6	-2.25	25.684	25.231	24.726	26015.39	20800.99	17627.06	1.35
2014-01-08	25.36	26.69	26.69	25.0	38847.16	1.43	5.66	25.48	25.184	24.581	24350.61	20562.1	16623.4	1.94
2014-01-07	24.48	25.58	25.26	24.3	25954.05	0.52	2.1	24.99	24.964	24.391	20605.96	18091.53	15136.84	1.3
2014-01-06	25.6	25.63	24.74	24.33	22254.85	-0.9	-3.51	24.964	24.937	24.286	17767.89	17651.14	14151.36	1.11
2014-01-03	24.99	25.65	25.64	24.78	16046.04	0.57	2.27	24.986	24.882	24.205	15457.66	16852.3	13992.5	0.8
2014-01-02	24.3	25.1	25.07	24.05	18650.94	0.83	3.42	24.778	24.735	24.055	15586.59	16718.44	14512.82	0.93
2013-12-31	25.2	25.25	24.24	24.12	20123.93	-0.89	-3.54	24.888	24.572	23.987	16773.6	15334.78	14749.81	1.01
2013-12-30	24.89	25.85	25.13	24.69	11763.7	0.28	1.13	24.938	24.482	23.978	15577.09	14263.64	15773.13	0.59
2013-12-27	24.6	25.1	24.85	24.42	10703.67	0.25	1.02	24.91	24.363	23.904	17534.38	14877.34	17970.41	0.54
2013-12-26	25.52	25.55	24.6	24.6	16690.69	-1.02	-3.98	24.778	24.281	23.911	18246.94	14718.48	18073.88	0.83
2013-12-25	24.54	25.69	25.62	24.32	24585.99	1.13	4.61	24.692	24.221	23.941	17850.29	14453.13	17920.56	1.23
2013-12-24	25.22	25.23	24.49	24.06	14141.42	-0.5	-2.0	24.256	23.977	23.934	13895.96	12684.7	18327.6	0.71
2013-12-23	24.18	24.99	24.99	23.3	21550.15	0.8	3.31	24.026	23.818	23.962	12950.19	12182.15	19421.57	1.08
2013-12-20	24.16	24.59	24.19	23.92	14266.43	0.02	0.08	23.816	23.634	23.888	12220.3	10651.58	19223.89	0.71
2013-12-19	23.35	24.3	24.17	23.32	14707.47	0.73	3.11	23.784	23.528	23.811	11190.02	11132.71	18938.84	0.74
2013-12-18	23.3	23.55	23.44	23.2	4814.33	0.1	0.43	23.75	23.374	23.75	11055.97	12307.19	18763.63	0.24
2013-12-17	23.51	23.9	23.34	23.23	9412.56	-0.6	-2.51	23.698	23.401	23.733	11473.43	14164.84	18895.08	0.47
2013-12-16	23.5	24.08	23.94	23.15	17900.73	-0.09	-0.38	23.61	23.473	23.733	11414.12	17282.63	19030.49	0.9
2013-12-13	23.81	24.28	24.03	23.6	9114.99	0.03	0.12	23.452	23.444	23.701	9082.86	21063.47	19749.88	0.46
2013-12-12	23.15	24.15	24.0	22.95	14037.26	0.82	3.54	23.272	23.541	23.642	11075.4	21429.29	20751.4	0.7
2013-12-11	22.95	23.55	23.18	22.71	6901.63	0.28	1.22	22.998	23.661	23.525	13558.41	21387.99	20775.9	0.35
